episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
authcmp_D_stopauth_20260708_145306,96,11.316667,1783518789.921531,-1.276657,1.277,0.0,-0.784557,0.2,0.020962,0.199815,-0.001558,camera_link,11.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.14,0.3,0.021,0.6617,0.0139,4.76,,,gnm_closed_loop,0.2,0.020962,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1875,True,0.3,0.020962,0.2,0.020962,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.132,0.0,False,0.5,,,2.1875,False,,,True
authcmp_D_stopauth_20260708_145306,97,11.333334,1783518789.923975,-1.274304,1.274651,0.0,-0.784556,0.2,0.020962,0.199815,-0.001558,camera_link,11.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.14,0.3,0.021,0.6617,0.0139,4.76,,,gnm_closed_loop,0.2,0.020962,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1842,True,0.3,0.020962,0.2,0.020962,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.132,0.0,False,0.5,,,2.1875,False,,,True
authcmp_D_stopauth_20260708_145306,98,11.350001,1783518789.925963,-1.271952,1.272302,0.0,-0.784555,0.2,0.020962,0.199815,-0.001558,camera_link,11.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.14,0.3,0.021,0.6617,0.0139,4.76,,,gnm_closed_loop,0.2,0.020962,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1809,True,0.3,0.020962,0.2,0.020962,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.132,0.0,False,0.5,,,2.1875,False,,,True
authcmp_D_stopauth_20260708_145306,99,11.366667,1783518789.94891,-1.269599,1.269953,0.0,-0.784554,0.2,0.022011,0.199817,-0.001518,camera_link,11.366667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.022,0.6627,0.0146,4.77,,,gnm_closed_loop,0.2,0.022011,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1776,True,0.3,0.022011,0.2,0.022011,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,2.1776,False,,,True
authcmp_D_stopauth_20260708_145306,100,11.383334,1783518789.951532,-1.267246,1.267604,0.0,-0.784553,0.2,0.022011,0.199817,-0.001518,camera_link,11.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.022,0.6627,0.0146,4.77,,,gnm_closed_loop,0.2,0.022011,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1742,True,0.3,0.022011,0.2,0.022011,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,2.1776,False,,,True
authcmp_D_stopauth_20260708_145306,101,11.400001,1783518789.95396,-1.264893,1.265255,0.0,-0.784552,0.2,0.022011,0.199817,-0.001518,camera_link,11.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.022,0.6627,0.0146,4.77,,,gnm_closed_loop,0.2,0.022011,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1709,True,0.3,0.022011,0.2,0.022011,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,2.1776,False,,,True
authcmp_D_stopauth_20260708_145306,102,11.416667,1783518789.977083,-1.262541,1.262906,0.0,-0.784551,0.2,0.023448,0.199843,-0.0016,camera_link,11.416667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.06,0.3,0.0234,0.6637,0.0156,4.86,,,gnm_closed_loop,0.2,0.023448,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1676,True,0.3,0.023448,0.2,0.023448,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.1676,False,,,True
authcmp_D_stopauth_20260708_145306,103,11.433334,1783518789.979677,-1.260188,1.260556,0.0,-0.78455,0.2,0.023448,0.199843,-0.0016,camera_link,11.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.06,0.3,0.0234,0.6637,0.0156,4.86,,,gnm_closed_loop,0.2,0.023448,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1643,True,0.3,0.023448,0.2,0.023448,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.1676,False,,,True
authcmp_D_stopauth_20260708_145306,104,11.450001,1783518789.981683,-1.257836,1.258207,0.0,-0.784548,0.2,0.023448,0.199843,-0.0016,camera_link,11.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.06,0.3,0.0234,0.6637,0.0156,4.86,,,gnm_closed_loop,0.2,0.023448,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1609,True,0.3,0.023448,0.2,0.023448,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.1676,False,,,True
authcmp_D_stopauth_20260708_145306,105,11.466667,1783518790.01444,-1.255482,1.255858,0.0,-0.784547,0.2,0.024906,0.199878,-0.001456,camera_link,11.466667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.56,0.3,0.0249,0.6585,0.0164,4.94,,,gnm_closed_loop,0.2,0.024906,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1576,True,0.3,0.024906,0.2,0.024906,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.186,0.0,False,0.5,,,2.1576,False,,,True
authcmp_D_stopauth_20260708_145306,106,11.483334,1783518790.018118,-1.253129,1.253508,0.0,-0.784546,0.2,0.024906,0.199878,-0.001456,camera_link,11.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.56,0.3,0.0249,0.6585,0.0164,4.94,,,gnm_closed_loop,0.2,0.024906,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1543,True,0.3,0.024906,0.2,0.024906,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.186,0.0,False,0.5,,,2.1576,False,,,True
authcmp_D_stopauth_20260708_145306,107,11.500001,1783518790.020537,-1.250776,1.251158,0.0,-0.784546,0.2,0.024906,0.199878,-0.001456,camera_link,11.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.56,0.3,0.0249,0.6585,0.0164,4.94,,,gnm_closed_loop,0.2,0.024906,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.151,True,0.3,0.024906,0.2,0.024906,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.186,0.0,False,0.5,,,2.1576,False,,,True
authcmp_D_stopauth_20260708_145306,108,11.516667,1783518790.048669,-1.248423,1.24881,0.0,-0.784544,0.2,0.027708,0.199859,-0.001794,camera_link,11.516667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.9,0.3,0.0277,0.6494,0.018,5.04,,,gnm_closed_loop,0.2,0.027708,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1476,True,0.3,0.027708,0.2,0.027708,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.15,0.0,False,0.5,,,2.1476,False,,,True
authcmp_D_stopauth_20260708_145306,109,11.533334,1783518790.051435,-1.246071,1.246461,0.0,-0.784544,0.2,0.027708,0.199859,-0.001794,camera_link,11.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.9,0.3,0.0277,0.6494,0.018,5.04,,,gnm_closed_loop,0.2,0.027708,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1443,True,0.3,0.027708,0.2,0.027708,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.15,0.0,False,0.5,,,2.1476,False,,,True
authcmp_D_stopauth_20260708_145306,110,11.550001,1783518790.054264,-1.243718,1.244112,0.0,-0.784543,0.2,0.027708,0.199859,-0.001794,camera_link,11.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.9,0.3,0.0277,0.6494,0.018,5.04,,,gnm_closed_loop,0.2,0.027708,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.141,True,0.3,0.027708,0.2,0.027708,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.15,0.0,False,0.5,,,2.1476,False,,,True
authcmp_D_stopauth_20260708_145306,111,11.566667,1783518790.077438,-1.241365,1.241763,0.0,-0.784542,0.2,0.028126,0.19985,-0.001066,camera_link,11.566667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.74,0.3,0.0281,0.6463,0.0182,5.07,,,gnm_closed_loop,0.2,0.028126,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1377,True,0.3,0.028126,0.2,0.028126,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.1377,False,,,True
authcmp_D_stopauth_20260708_145306,112,11.583334,1783518790.079721,-1.239012,1.239415,0.0,-0.784541,0.2,0.028126,0.19985,-0.001066,camera_link,11.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.74,0.3,0.0281,0.6463,0.0182,5.07,,,gnm_closed_loop,0.2,0.028126,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1344,True,0.3,0.028126,0.2,0.028126,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.1377,False,,,True
authcmp_D_stopauth_20260708_145306,113,11.600001,1783518790.081609,-1.236659,1.237065,0.0,-0.78454,0.2,0.028126,0.19985,-0.001066,camera_link,11.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.74,0.3,0.0281,0.6463,0.0182,5.07,,,gnm_closed_loop,0.2,0.028126,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.131,True,0.3,0.028126,0.2,0.028126,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.1377,False,,,True
authcmp_D_stopauth_20260708_145306,114,11.616667,1783518790.104258,-1.234306,1.234716,0.0,-0.784539,0.2,0.02786,0.199869,-0.001286,camera_link,11.616667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.63,0.3,0.0279,0.6433,0.0179,5.05,,,gnm_closed_loop,0.2,0.02786,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1277,True,0.3,0.02786,0.2,0.02786,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,2.1277,False,,,True
authcmp_D_stopauth_20260708_145306,115,11.633334,1783518790.107492,-1.231953,1.232367,0.0,-0.784538,0.2,0.02786,0.199869,-0.001286,camera_link,11.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.63,0.3,0.0279,0.6433,0.0179,5.05,,,gnm_closed_loop,0.2,0.02786,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1244,True,0.3,0.02786,0.2,0.02786,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,2.1277,False,,,True
authcmp_D_stopauth_20260708_145306,116,11.650001,1783518790.109256,-1.2296,1.230018,0.0,-0.784537,0.2,0.02786,0.199869,-0.001286,camera_link,11.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.63,0.3,0.0279,0.6433,0.0179,5.05,,,gnm_closed_loop,0.2,0.02786,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1211,True,0.3,0.02786,0.2,0.02786,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.105,0.0,False,0.5,,,2.1277,False,,,True
authcmp_D_stopauth_20260708_145306,117,11.666667,1783518790.132809,-1.227248,1.227669,0.0,-0.784536,0.2,0.028466,0.199843,-0.001308,camera_link,11.666667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.3,0.3,0.0285,0.6389,0.0182,4.99,,,gnm_closed_loop,0.2,0.028466,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1177,True,0.3,0.028466,0.2,0.028466,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.13,0.0,False,0.5,,,2.1177,False,,,True
authcmp_D_stopauth_20260708_145306,118,11.683334,1783518790.135345,-1.224895,1.22532,0.0,-0.784535,0.2,0.028466,0.199843,-0.001308,camera_link,11.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.3,0.3,0.0285,0.6389,0.0182,4.99,,,gnm_closed_loop,0.2,0.028466,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1144,True,0.3,0.028466,0.2,0.028466,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.13,0.0,False,0.5,,,2.1177,False,,,True
authcmp_D_stopauth_20260708_145306,119,11.700001,1783518790.137832,-1.222543,1.222971,0.0,-0.784534,0.2,0.028466,0.199843,-0.001308,camera_link,11.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.3,0.3,0.0285,0.6389,0.0182,4.99,,,gnm_closed_loop,0.2,0.028466,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1111,True,0.3,0.028466,0.2,0.028466,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.13,0.0,False,0.5,,,2.1177,False,,,True
authcmp_D_stopauth_20260708_145306,120,11.716667,1783518790.166608,-1.22019,1.220621,0.0,-0.784533,0.2,0.028232,0.199831,-0.002406,camera_link,11.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.0282,0.636,0.018,4.89,,,gnm_closed_loop,0.2,0.028232,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1078,True,0.3,0.028232,0.2,0.028232,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.1078,False,,,True
authcmp_D_stopauth_20260708_145306,121,11.733334,1783518790.169946,-1.217837,1.218273,0.0,-0.784531,0.2,0.028232,0.199831,-0.002406,camera_link,11.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.0282,0.636,0.018,4.89,,,gnm_closed_loop,0.2,0.028232,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1044,True,0.3,0.028232,0.2,0.028232,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.1078,False,,,True
authcmp_D_stopauth_20260708_145306,122,11.750001,1783518790.172189,-1.215484,1.215924,0.0,-0.78453,0.2,0.028232,0.199831,-0.002406,camera_link,11.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.95,0.3,0.0282,0.636,0.018,4.89,,,gnm_closed_loop,0.2,0.028232,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.1011,True,0.3,0.028232,0.2,0.028232,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.12,0.0,False,0.5,,,2.1078,False,,,True
authcmp_D_stopauth_20260708_145306,123,11.766667,1783518790.196683,-1.213131,1.213575,0.0,-0.784529,0.2,0.028296,0.199826,-0.001331,camera_link,11.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.0283,0.6371,0.018,4.84,,,gnm_closed_loop,0.2,0.028296,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0978,True,0.3,0.028296,0.2,0.028296,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.0978,False,,,True
authcmp_D_stopauth_20260708_145306,124,11.783334,1783518790.198987,-1.210778,1.211226,0.0,-0.784529,0.2,0.028296,0.199826,-0.001331,camera_link,11.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.0283,0.6371,0.018,4.84,,,gnm_closed_loop,0.2,0.028296,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0945,True,0.3,0.028296,0.2,0.028296,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.0978,False,,,True
authcmp_D_stopauth_20260708_145306,125,11.800001,1783518790.200849,-1.208425,1.208877,0.0,-0.784527,0.2,0.028296,0.199826,-0.001331,camera_link,11.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.0283,0.6371,0.018,4.84,,,gnm_closed_loop,0.2,0.028296,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0911,True,0.3,0.028296,0.2,0.028296,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.122,0.0,False,0.5,,,2.0978,False,,,True
authcmp_D_stopauth_20260708_145306,126,11.816667,1783518790.225948,-1.206073,1.206528,0.0,-0.784527,0.2,0.028397,0.199845,-0.001798,camera_link,11.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.45,0.3,0.0284,0.6333,0.018,4.87,,,gnm_closed_loop,0.2,0.028397,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0878,True,0.3,0.028397,0.2,0.028397,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.107,0.0,False,0.5,,,2.0878,False,,,True
authcmp_D_stopauth_20260708_145306,127,11.833334,1783518790.22842,-1.203719,1.204179,0.0,-0.784525,0.2,0.028397,0.199845,-0.001798,camera_link,11.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.45,0.3,0.0284,0.6333,0.018,4.87,,,gnm_closed_loop,0.2,0.028397,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0845,True,0.3,0.028397,0.2,0.028397,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.107,0.0,False,0.5,,,2.0878,False,,,True
authcmp_D_stopauth_20260708_145306,128,11.850001,1783518790.230408,-1.201367,1.20183,0.0,-0.784524,0.2,0.028397,0.199845,-0.001798,camera_link,11.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.45,0.3,0.0284,0.6333,0.018,4.87,,,gnm_closed_loop,0.2,0.028397,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0812,True,0.3,0.028397,0.2,0.028397,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.107,0.0,False,0.5,,,2.0878,False,,,True
authcmp_D_stopauth_20260708_145306,129,11.866667,1783518790.255333,-1.199014,1.199481,0.0,-0.784524,0.2,0.029108,0.199851,-0.001957,camera_link,11.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0291,0.6288,0.0183,4.84,,,gnm_closed_loop,0.2,0.029108,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0778,True,0.3,0.029108,0.2,0.029108,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,2.0778,False,,,True
authcmp_D_stopauth_20260708_145306,130,11.883334,1783518790.257824,-1.19666,1.197132,0.0,-0.784522,0.2,0.029108,0.199851,-0.001957,camera_link,11.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0291,0.6288,0.0183,4.84,,,gnm_closed_loop,0.2,0.029108,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0745,True,0.3,0.029108,0.2,0.029108,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,2.0778,False,,,True
authcmp_D_stopauth_20260708_145306,131,11.900001,1783518790.259865,-1.194308,1.194784,0.0,-0.784522,0.2,0.029108,0.199851,-0.001957,camera_link,11.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,0.0291,0.6288,0.0183,4.84,,,gnm_closed_loop,0.2,0.029108,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0712,True,0.3,0.029108,0.2,0.029108,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.115,0.0,False,0.5,,,2.0778,False,,,True
authcmp_D_stopauth_20260708_145306,132,11.916667,1783518790.283209,-1.191955,1.192435,0.0,-0.784521,0.2,0.029396,0.199843,-0.000161,camera_link,11.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.32,0.3,0.0294,0.6276,0.0185,4.84,,,gnm_closed_loop,0.2,0.029396,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0679,True,0.3,0.029396,0.2,0.029396,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,2.0679,False,,,True
authcmp_D_stopauth_20260708_145306,133,11.933334,1783518790.285647,-1.189602,1.190086,0.0,-0.78452,0.2,0.029396,0.199843,-0.000161,camera_link,11.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.32,0.3,0.0294,0.6276,0.0185,4.84,,,gnm_closed_loop,0.2,0.029396,stop_authority_ab_20260708,D,stop_authority_recalibrated,recalibrated_dist_pred_gate,4.5,3,False,hospital_holdout_short_D,2.0645,True,0.3,0.029396,0.2,0.029396,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.127,0.0,False,0.5,,,2.0679,False,,,True
