episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21_ft_K_b_20260710_031001,82,11.083334,1783649428.739521,0.30006,-4.430966,-0.0,1.570074,0.2,-0.2583,0.199184,0.013272,camera_link,11.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.87,0.3972,-0.2583,0.0993,-0.0064,0.5431,,,gnm_closed_loop,0.2,-0.2583,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3995,True,0.3972,-0.2583,0.2,-0.2583,True,armed,False,
h21_ft_K_b_20260710_031001,83,11.100001,1783649428.741331,0.300061,-4.42765,-0.0,1.570059,0.2,-0.2583,0.199184,0.013272,camera_link,11.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.87,0.3972,-0.2583,0.0993,-0.0064,0.5431,,,gnm_closed_loop,0.2,-0.2583,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3964,True,0.3972,-0.2583,0.2,-0.2583,True,armed,False,
h21_ft_K_b_20260710_031001,84,11.116667,1783649428.756715,0.300063,-4.424335,-0.0,1.570045,0.2,-0.2686,0.199517,0.015381,camera_link,11.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.4038,-0.2686,0.1009,-0.0068,0.5622,,,gnm_closed_loop,0.2,-0.2686,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3934,True,0.4038,-0.2686,0.2,-0.2686,True,armed,False,
h21_ft_K_b_20260710_031001,85,11.133334,1783649428.75889,0.300065,-4.421019,-0.0,1.57003,0.2,-0.2686,0.199517,0.015381,camera_link,11.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.4038,-0.2686,0.1009,-0.0068,0.5622,,,gnm_closed_loop,0.2,-0.2686,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3904,True,0.4038,-0.2686,0.2,-0.2686,True,armed,False,
h21_ft_K_b_20260710_031001,86,11.150001,1783649428.760791,0.300067,-4.417705,-0.0,1.570014,0.2,-0.2686,0.199517,0.015381,camera_link,11.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.8,0.4038,-0.2686,0.1009,-0.0068,0.5622,,,gnm_closed_loop,0.2,-0.2686,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3873,True,0.4038,-0.2686,0.2,-0.2686,True,armed,False,
h21_ft_K_b_20260710_031001,87,11.166667,1783649428.776732,0.300069,-4.414391,-0.0,1.57,0.2,-0.2334,0.199437,0.01572,camera_link,11.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.24,0.3933,-0.2334,0.0983,-0.0057,0.532,,,gnm_closed_loop,0.2,-0.2334,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3843,True,0.3933,-0.2334,0.2,-0.2334,True,armed,False,
h21_ft_K_b_20260710_031001,88,11.183334,1783649428.778972,0.300071,-4.411074,-0.0,1.569987,0.2,-0.2334,0.199437,0.01572,camera_link,11.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.24,0.3933,-0.2334,0.0983,-0.0057,0.532,,,gnm_closed_loop,0.2,-0.2334,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3813,True,0.3933,-0.2334,0.2,-0.2334,True,armed,False,
h21_ft_K_b_20260710_031001,89,11.200001,1783649428.780776,0.300073,-4.407758,-0.0,1.569975,0.2,-0.2334,0.199437,0.01572,camera_link,11.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.24,0.3933,-0.2334,0.0983,-0.0057,0.532,,,gnm_closed_loop,0.2,-0.2334,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3783,True,0.3933,-0.2334,0.2,-0.2334,True,armed,False,
h21_ft_K_b_20260710_031001,90,11.216667,1783649428.797446,0.300075,-4.404441,-0.0,1.569962,0.2,-0.2149,0.199528,0.015225,camera_link,11.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.3,0.3928,-0.2149,0.0982,-0.0053,0.5239,,,gnm_closed_loop,0.2,-0.2149,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3752,True,0.3928,-0.2149,0.2,-0.2149,True,armed,False,
h21_ft_K_b_20260710_031001,91,11.233334,1783649428.799717,0.300078,-4.401124,-0.0,1.569951,0.2,-0.2149,0.199528,0.015225,camera_link,11.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.3,0.3928,-0.2149,0.0982,-0.0053,0.5239,,,gnm_closed_loop,0.2,-0.2149,False,0,,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,5.3722,True,0.3928,-0.2149,0.2,-0.2149,True,armed,False,
