episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_ft_L_20260709_205308,37,10.333334,1783627672.746864,-4.415427,3.415481,1e-06,-0.785684,0.2,-0.2592,0.199513,0.012505,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.24,0.284,-0.2592,0.071,-0.0046,0.4164,,,gnm_closed_loop,0.2,-0.2592,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.433,True,0.284,-0.2592,0.2,-0.2592,True,armed,False,
h2_ft_L_20260709_205308,38,10.350001,1783627672.749765,-4.413078,3.413132,1e-06,-0.785703,0.2,-0.2592,0.199513,0.012505,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.24,0.284,-0.2592,0.071,-0.0046,0.4164,,,gnm_closed_loop,0.2,-0.2592,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4297,True,0.284,-0.2592,0.2,-0.2592,True,armed,False,
h2_ft_L_20260709_205308,39,10.366667,1783627678.886414,-4.410728,3.410782,1e-06,-0.78572,0.2,-0.2647,0.199622,0.012093,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.84,0.2818,-0.2647,0.0705,-0.0047,0.4205,,,gnm_closed_loop,0.2,-0.2647,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4264,True,0.2818,-0.2647,0.2,-0.2647,True,armed,False,
h2_ft_L_20260709_205308,40,10.383334,1783627678.888877,-4.408381,3.408432,0.0,-0.785744,0.2,-0.2647,0.199622,0.012093,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.84,0.2818,-0.2647,0.0705,-0.0047,0.4205,,,gnm_closed_loop,0.2,-0.2647,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.423,True,0.2818,-0.2647,0.2,-0.2647,True,armed,False,
h2_ft_L_20260709_205308,41,10.400001,1783627678.89189,-4.406036,3.406083,1e-06,-0.785763,0.2,-0.2647,0.199622,0.012093,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.84,0.2818,-0.2647,0.0705,-0.0047,0.4205,,,gnm_closed_loop,0.2,-0.2647,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4197,True,0.2818,-0.2647,0.2,-0.2647,True,armed,False,
h2_ft_L_20260709_205308,42,10.416667,1783627685.028912,-4.403689,3.403732,1e-06,-0.785783,0.2,-0.2686,0.199631,0.015349,camera_link,10.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.61,0.282,-0.2686,0.0705,-0.0047,0.4205,,,gnm_closed_loop,0.2,-0.2686,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4164,True,0.282,-0.2686,0.2,-0.2686,True,armed,False,
h2_ft_L_20260709_205308,43,10.433334,1783627685.031318,-4.401341,3.401382,1e-06,-0.7858,0.2,-0.2686,0.199631,0.015349,camera_link,10.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.61,0.282,-0.2686,0.0705,-0.0047,0.4205,,,gnm_closed_loop,0.2,-0.2686,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4131,True,0.282,-0.2686,0.2,-0.2686,True,armed,False,
h2_ft_L_20260709_205308,44,10.450001,1783627685.033184,-4.398992,3.399033,1e-06,-0.78582,0.2,-0.2686,0.199631,0.015349,camera_link,10.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.61,0.282,-0.2686,0.0705,-0.0047,0.4205,,,gnm_closed_loop,0.2,-0.2686,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4098,True,0.282,-0.2686,0.2,-0.2686,True,armed,False,
h2_ft_L_20260709_205308,45,10.466667,1783627691.174144,-4.39664,3.396683,1e-06,-0.785842,0.2,-0.2848,0.199531,0.012259,camera_link,10.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.2768,-0.2848,0.0692,-0.0049,0.421,,,gnm_closed_loop,0.2,-0.2848,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4064,True,0.2768,-0.2848,0.2,-0.2848,True,armed,False,
h2_ft_L_20260709_205308,46,10.483334,1783627691.176553,-4.394292,3.394334,1e-06,-0.785864,0.2,-0.2848,0.199531,0.012259,camera_link,10.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.2768,-0.2848,0.0692,-0.0049,0.421,,,gnm_closed_loop,0.2,-0.2848,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.4031,True,0.2768,-0.2848,0.2,-0.2848,True,armed,False,
h2_ft_L_20260709_205308,47,10.500001,1783627691.179502,-4.391945,3.391986,1e-06,-0.785889,0.2,-0.2848,0.199531,0.012259,camera_link,10.500001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.81,0.2768,-0.2848,0.0692,-0.0049,0.421,,,gnm_closed_loop,0.2,-0.2848,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3998,True,0.2768,-0.2848,0.2,-0.2848,True,armed,False,
h2_ft_L_20260709_205308,48,10.516667,1783627691.201701,-4.389599,3.389638,0.0,-0.785918,0.2,-0.2688,0.199221,0.017584,camera_link,10.516667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.33,0.284,-0.2688,0.071,-0.0048,0.4205,,,gnm_closed_loop,0.2,-0.2688,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3965,True,0.284,-0.2688,0.2,-0.2688,True,armed,False,
h2_ft_L_20260709_205308,49,10.533334,1783627691.204132,-4.387254,3.387292,1e-06,-0.785937,0.2,-0.2688,0.199221,0.017584,camera_link,10.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.33,0.284,-0.2688,0.071,-0.0048,0.4205,,,gnm_closed_loop,0.2,-0.2688,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3932,True,0.284,-0.2688,0.2,-0.2688,True,armed,False,
h2_ft_L_20260709_205308,50,10.550001,1783627691.206835,-4.384908,3.384942,0.0,-0.785957,0.2,-0.2688,0.199221,0.017584,camera_link,10.550001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.33,0.284,-0.2688,0.071,-0.0048,0.4205,,,gnm_closed_loop,0.2,-0.2688,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3899,True,0.284,-0.2688,0.2,-0.2688,True,armed,False,
h2_ft_L_20260709_205308,51,10.566667,1783627694.24773,-4.382563,3.382594,1e-06,-0.785981,0.2,-0.2418,0.19906,0.012951,camera_link,10.566667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.63,0.2909,-0.2418,0.0727,-0.0044,0.4183,,,gnm_closed_loop,0.2,-0.2418,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3865,True,0.2909,-0.2418,0.2,-0.2418,True,armed,False,
h2_ft_L_20260709_205308,52,10.583334,1783627694.250124,-4.380218,3.380246,1e-06,-0.785996,0.2,-0.2418,0.19906,0.012951,camera_link,10.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.63,0.2909,-0.2418,0.0727,-0.0044,0.4183,,,gnm_closed_loop,0.2,-0.2418,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3832,True,0.2909,-0.2418,0.2,-0.2418,True,armed,False,
h2_ft_L_20260709_205308,53,10.600001,1783627694.251968,-4.377871,3.377896,1e-06,-0.786012,0.2,-0.2418,0.19906,0.012951,camera_link,10.600001,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.63,0.2909,-0.2418,0.0727,-0.0044,0.4183,,,gnm_closed_loop,0.2,-0.2418,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3799,True,0.2909,-0.2418,0.2,-0.2418,True,armed,False,
h2_ft_L_20260709_205308,54,10.616667,1783627703.461306,-4.375522,3.375545,1e-06,-0.786031,0.2,-0.2606,0.199618,0.017947,camera_link,10.616667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.93,0.2831,-0.2606,0.0708,-0.0046,0.4218,,,gnm_closed_loop,0.2,-0.2606,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3766,True,0.2831,-0.2606,0.2,-0.2606,True,armed,False,
h2_ft_L_20260709_205308,55,10.633334,1783627703.465125,-4.373174,3.373194,1e-06,-0.786051,0.2,-0.2606,0.199618,0.017947,camera_link,10.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.93,0.2831,-0.2606,0.0708,-0.0046,0.4218,,,gnm_closed_loop,0.2,-0.2606,False,0,,hospital_h2_collection,,collector=hospital_front_rgb_finetune;difficulty=test_long,,,,,,,False,h2_test_long_L,9.3733,True,0.2831,-0.2606,0.2,-0.2606,True,armed,False,
