episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_043548,203,16.600001,1783481753.268277,1.865202,-1.9e-05,-0.0,0.001641,0.2,0.135364,0.199828,-0.01056,camera_link,16.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.94,0.3,0.1354,0.435,0.0593,4.25,,,gnm_closed_loop,0.2,0.135364,bringup_stage_goal_A,0.8081,True,0.3,0.135364,0.2,0.135364,True,armed,False,
gnm_closed_loop_20260708_043548,204,16.616668,1783481753.289814,1.868527,-1.4e-05,-0.0,0.001654,0.2,0.137898,0.19989,-0.011426,camera_link,16.616668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.67,0.3,0.1379,0.4331,0.0601,4.22,,,gnm_closed_loop,0.2,0.137898,bringup_stage_goal_A,0.8055,True,0.3,0.137898,0.2,0.137898,True,armed,False,
gnm_closed_loop_20260708_043548,205,16.633334,1783481753.291859,1.871855,-9e-06,-0.0,0.001667,0.2,0.137898,0.19989,-0.011426,camera_link,16.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.67,0.3,0.1379,0.4331,0.0601,4.22,,,gnm_closed_loop,0.2,0.137898,bringup_stage_goal_A,0.8029,True,0.3,0.137898,0.2,0.137898,True,armed,False,
gnm_closed_loop_20260708_043548,206,16.650001,1783481753.29358,1.875178,-4e-06,-0.0,0.001681,0.2,0.137898,0.19989,-0.011426,camera_link,16.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.67,0.3,0.1379,0.4331,0.0601,4.22,,,gnm_closed_loop,0.2,0.137898,bringup_stage_goal_A,0.8003,True,0.3,0.137898,0.2,0.137898,True,armed,False,
gnm_closed_loop_20260708_043548,207,16.666668,1783481753.315202,1.878504,1e-06,-0.0,0.001694,0.2,0.137489,0.199865,-0.011017,camera_link,16.666668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.1375,0.43,0.0595,4.21,,,gnm_closed_loop,0.2,0.137489,bringup_stage_goal_A,0.7977,True,0.3,0.137489,0.2,0.137489,True,armed,False,
gnm_closed_loop_20260708_043548,208,16.683334,1783481753.31751,1.881829,7e-06,-0.0,0.001708,0.2,0.137489,0.199865,-0.011017,camera_link,16.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.1375,0.43,0.0595,4.21,,,gnm_closed_loop,0.2,0.137489,bringup_stage_goal_A,0.7951,True,0.3,0.137489,0.2,0.137489,True,armed,False,
gnm_closed_loop_20260708_043548,209,16.700001,1783481753.3199,1.885156,1.2e-05,-0.0,0.001721,0.2,0.137489,0.199865,-0.011017,camera_link,16.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.96,0.3,0.1375,0.43,0.0595,4.21,,,gnm_closed_loop,0.2,0.137489,bringup_stage_goal_A,0.7925,True,0.3,0.137489,0.2,0.137489,True,armed,False,
gnm_closed_loop_20260708_043548,210,16.716668,1783481753.342932,1.88848,1.8e-05,0.0,0.001732,0.2,0.137096,0.199664,-0.010259,camera_link,16.716668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,0.1371,0.4255,0.0587,4.21,,,gnm_closed_loop,0.2,0.137096,bringup_stage_goal_A,0.7899,True,0.3,0.137096,0.2,0.137096,True,armed,False,
gnm_closed_loop_20260708_043548,211,16.733334,1783481753.345374,1.891803,2.3e-05,0.0,0.001741,0.2,0.137096,0.199664,-0.010259,camera_link,16.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,0.1371,0.4255,0.0587,4.21,,,gnm_closed_loop,0.2,0.137096,bringup_stage_goal_A,0.7873,True,0.3,0.137096,0.2,0.137096,True,armed,False,
gnm_closed_loop_20260708_043548,212,16.750001,1783481753.347236,1.895131,2.8e-05,0.0,0.001755,0.2,0.137096,0.199664,-0.010259,camera_link,16.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.82,0.3,0.1371,0.4255,0.0587,4.21,,,gnm_closed_loop,0.2,0.137096,bringup_stage_goal_A,0.7848,True,0.3,0.137096,0.2,0.137096,True,armed,False,
gnm_closed_loop_20260708_043548,213,16.766668,1783481753.370185,1.898452,3.4e-05,0.0,0.001769,0.2,0.131381,0.199617,-0.010905,camera_link,16.766668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,0.1314,0.4199,0.0555,4.27,,,gnm_closed_loop,0.2,0.131381,bringup_stage_goal_A,0.7822,True,0.3,0.131381,0.2,0.131381,True,armed,False,
gnm_closed_loop_20260708_043548,214,16.783334,1783481753.372152,1.901776,4e-05,-0.0,0.001782,0.2,0.131381,0.199617,-0.010905,camera_link,16.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,0.1314,0.4199,0.0555,4.27,,,gnm_closed_loop,0.2,0.131381,bringup_stage_goal_A,0.7796,True,0.3,0.131381,0.2,0.131381,True,armed,False,
gnm_closed_loop_20260708_043548,215,16.800001,1783481753.373898,1.905101,4.5e-05,-0.0,0.001795,0.2,0.131381,0.199617,-0.010905,camera_link,16.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,0.1314,0.4199,0.0555,4.27,,,gnm_closed_loop,0.2,0.131381,bringup_stage_goal_A,0.7771,True,0.3,0.131381,0.2,0.131381,True,armed,False,
gnm_closed_loop_20260708_043548,216,16.816668,1783481753.397209,1.908427,5e-05,0.0,0.001807,0.2,0.128019,0.199542,-0.010324,camera_link,16.816668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.13,0.3,0.128,0.4152,0.0534,4.32,,,gnm_closed_loop,0.2,0.128019,bringup_stage_goal_A,0.7745,True,0.3,0.128019,0.2,0.128019,True,armed,False,
gnm_closed_loop_20260708_043548,217,16.833334,1783481753.399235,1.911751,5.6e-05,-0.0,0.001819,0.2,0.128019,0.199542,-0.010324,camera_link,16.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.13,0.3,0.128,0.4152,0.0534,4.32,,,gnm_closed_loop,0.2,0.128019,bringup_stage_goal_A,0.772,True,0.3,0.128019,0.2,0.128019,True,armed,False,
gnm_closed_loop_20260708_043548,218,16.850001,1783481753.40092,1.915076,6.2e-05,-0.0,0.001831,0.2,0.128019,0.199542,-0.010324,camera_link,16.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.13,0.3,0.128,0.4152,0.0534,4.32,,,gnm_closed_loop,0.2,0.128019,bringup_stage_goal_A,0.7695,True,0.3,0.128019,0.2,0.128019,True,armed,False,
gnm_closed_loop_20260708_043548,219,16.866668,1783481753.426059,1.918402,6.8e-05,-0.0,0.001839,0.2,0.12359,0.199873,-0.009558,camera_link,16.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.47,0.3,0.1236,0.41,0.0509,4.39,,,gnm_closed_loop,0.2,0.12359,bringup_stage_goal_A,0.7669,True,0.3,0.12359,0.2,0.12359,True,armed,False,
gnm_closed_loop_20260708_043548,220,16.883334,1783481753.42806,1.921725,7.4e-05,-0.0,0.001849,0.2,0.12359,0.199873,-0.009558,camera_link,16.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.47,0.3,0.1236,0.41,0.0509,4.39,,,gnm_closed_loop,0.2,0.12359,bringup_stage_goal_A,0.7644,True,0.3,0.12359,0.2,0.12359,True,armed,False,
gnm_closed_loop_20260708_043548,221,16.900001,1783481753.4298,1.92505,7.9e-05,-0.0,0.001861,0.2,0.12359,0.199873,-0.009558,camera_link,16.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.47,0.3,0.1236,0.41,0.0509,4.39,,,gnm_closed_loop,0.2,0.12359,bringup_stage_goal_A,0.7619,True,0.3,0.12359,0.2,0.12359,True,armed,False,
gnm_closed_loop_20260708_043548,222,16.916668,1783481753.451092,1.928376,8.5e-05,-0.0,0.001873,0.2,0.124438,0.19986,-0.009984,camera_link,16.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.1244,0.4034,0.0505,4.43,,,gnm_closed_loop,0.2,0.124438,bringup_stage_goal_A,0.7594,True,0.3,0.124438,0.2,0.124438,True,armed,False,
gnm_closed_loop_20260708_043548,223,16.933334,1783481753.454224,1.931701,9.1e-05,-0.0,0.001885,0.2,0.124438,0.19986,-0.009984,camera_link,16.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.1244,0.4034,0.0505,4.43,,,gnm_closed_loop,0.2,0.124438,bringup_stage_goal_A,0.7569,True,0.3,0.124438,0.2,0.124438,True,armed,False,
gnm_closed_loop_20260708_043548,224,16.950001,1783481753.45612,1.935032,9.8e-05,0.0,0.001899,0.2,0.124438,0.19986,-0.009984,camera_link,16.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.1244,0.4034,0.0505,4.43,,,gnm_closed_loop,0.2,0.124438,bringup_stage_goal_A,0.7544,True,0.3,0.124438,0.2,0.124438,True,armed,False,
gnm_closed_loop_20260708_043548,225,16.966668,1783481753.483384,1.938356,0.000104,-0.0,0.001912,0.2,0.118042,0.19979,-0.010398,camera_link,16.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.37,0.3,0.118,0.3933,0.0466,4.52,,,gnm_closed_loop,0.2,0.118042,bringup_stage_goal_A,0.7519,True,0.3,0.118042,0.2,0.118042,True,armed,False,
gnm_closed_loop_20260708_043548,226,16.983334,1783481753.485323,1.941685,0.00011,1e-06,0.001921,0.2,0.118042,0.19979,-0.010398,camera_link,16.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.37,0.3,0.118,0.3933,0.0466,4.52,,,gnm_closed_loop,0.2,0.118042,bringup_stage_goal_A,0.7494,True,0.3,0.118042,0.2,0.118042,True,armed,False,
gnm_closed_loop_20260708_043548,227,17.000001,1783481753.486906,1.945008,0.000116,-0.0,0.001933,0.2,0.118042,0.19979,-0.010398,camera_link,17.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.37,0.3,0.118,0.3933,0.0466,4.52,,,gnm_closed_loop,0.2,0.118042,bringup_stage_goal_A,0.7469,True,0.3,0.118042,0.2,0.118042,True,armed,False,
gnm_closed_loop_20260708_043548,228,17.016668,1783481753.51053,1.948331,0.000123,0.0,0.001948,0.2,0.11754,0.199653,-0.011921,camera_link,17.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,0.1175,0.3855,0.0455,4.57,,,gnm_closed_loop,0.2,0.11754,bringup_stage_goal_A,0.7445,True,0.3,0.11754,0.2,0.11754,True,armed,False,
gnm_closed_loop_20260708_043548,229,17.033334,1783481753.512862,1.951661,0.000128,0.0,0.001958,0.2,0.11754,0.199653,-0.011921,camera_link,17.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,0.1175,0.3855,0.0455,4.57,,,gnm_closed_loop,0.2,0.11754,bringup_stage_goal_A,0.742,True,0.3,0.11754,0.2,0.11754,True,armed,False,
gnm_closed_loop_20260708_043548,230,17.050001,1783481753.514846,1.954984,0.000135,0.0,0.00197,0.2,0.11754,0.199653,-0.011921,camera_link,17.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.68,0.3,0.1175,0.3855,0.0455,4.57,,,gnm_closed_loop,0.2,0.11754,bringup_stage_goal_A,0.7395,True,0.3,0.11754,0.2,0.11754,True,armed,False,
gnm_closed_loop_20260708_043548,231,17.066668,1783481753.53977,1.958309,0.000141,-0.0,0.001981,0.2,0.117868,0.199872,-0.009448,camera_link,17.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.37,0.3,0.1179,0.38,0.045,4.59,,,gnm_closed_loop,0.2,0.117868,bringup_stage_goal_A,0.7371,True,0.3,0.117868,0.2,0.117868,True,armed,False,
gnm_closed_loop_20260708_043548,232,17.083334,1783481753.542013,1.961634,0.000147,-0.0,0.001993,0.2,0.117868,0.199872,-0.009448,camera_link,17.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.37,0.3,0.1179,0.38,0.045,4.59,,,gnm_closed_loop,0.2,0.117868,bringup_stage_goal_A,0.7346,True,0.3,0.117868,0.2,0.117868,True,armed,False,
gnm_closed_loop_20260708_043548,233,17.100001,1783481753.543798,1.964958,0.000154,-0.0,0.002004,0.2,0.117868,0.199872,-0.009448,camera_link,17.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.37,0.3,0.1179,0.38,0.045,4.59,,,gnm_closed_loop,0.2,0.117868,bringup_stage_goal_A,0.7322,True,0.3,0.117868,0.2,0.117868,True,armed,False,
gnm_closed_loop_20260708_043548,234,17.116668,1783481753.566494,1.968286,0.00016,-0.0,0.002014,0.2,0.124905,0.199751,-0.008347,camera_link,17.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,0.1249,0.3773,0.0474,4.56,,,gnm_closed_loop,0.2,0.124905,bringup_stage_goal_A,0.7298,True,0.3,0.124905,0.2,0.124905,True,armed,False,
gnm_closed_loop_20260708_043548,235,17.133334,1783481753.568896,1.971608,0.000166,-0.0,0.002024,0.2,0.124905,0.199751,-0.008347,camera_link,17.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,0.1249,0.3773,0.0474,4.56,,,gnm_closed_loop,0.2,0.124905,bringup_stage_goal_A,0.7273,True,0.3,0.124905,0.2,0.124905,True,armed,False,
gnm_closed_loop_20260708_043548,236,17.150001,1783481753.570649,1.974933,0.000173,-0.0,0.002036,0.2,0.124905,0.199751,-0.008347,camera_link,17.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,0.1249,0.3773,0.0474,4.56,,,gnm_closed_loop,0.2,0.124905,bringup_stage_goal_A,0.7249,True,0.3,0.124905,0.2,0.124905,True,armed,False,
gnm_closed_loop_20260708_043548,237,17.166668,1783481753.59683,1.978257,0.000179,0.0,0.002041,0.2,0.132968,0.199844,-0.007995,camera_link,17.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.73,0.3,0.133,0.3726,0.0498,4.52,,,gnm_closed_loop,0.2,0.132968,bringup_stage_goal_A,0.7225,True,0.3,0.132968,0.2,0.132968,True,armed,False,
gnm_closed_loop_20260708_043548,238,17.183334,1783481753.599047,1.981589,0.000186,0.0,0.002053,0.2,0.132968,0.199844,-0.007995,camera_link,17.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.73,0.3,0.133,0.3726,0.0498,4.52,,,gnm_closed_loop,0.2,0.132968,bringup_stage_goal_A,0.7201,True,0.3,0.132968,0.2,0.132968,True,armed,False,
gnm_closed_loop_20260708_043548,239,17.200001,1783481753.601632,1.984914,0.000192,0.0,0.002072,0.2,0.132968,0.199844,-0.007995,camera_link,17.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.73,0.3,0.133,0.3726,0.0498,4.52,,,gnm_closed_loop,0.2,0.132968,bringup_stage_goal_A,0.7177,True,0.3,0.132968,0.2,0.132968,True,armed,False,
gnm_closed_loop_20260708_043548,240,17.216668,1783481753.629742,1.988229,0.000199,0.0,0.002086,0.2,0.137959,0.199579,-0.01134,camera_link,17.216668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.79,0.3,0.138,0.3674,0.051,4.49,,,gnm_closed_loop,0.2,0.137959,bringup_stage_goal_A,0.7153,True,0.3,0.137959,0.2,0.137959,True,armed,False,
gnm_closed_loop_20260708_043548,241,17.233334,1783481753.632025,1.991559,0.000205,0.0,0.002095,0.2,0.137959,0.199579,-0.01134,camera_link,17.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.79,0.3,0.138,0.3674,0.051,4.49,,,gnm_closed_loop,0.2,0.137959,bringup_stage_goal_A,0.713,True,0.3,0.137959,0.2,0.137959,True,armed,False,
gnm_closed_loop_20260708_043548,242,17.250001,1783481753.634196,1.994882,0.000212,-0.0,0.002108,0.2,0.137959,0.199579,-0.01134,camera_link,17.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.79,0.3,0.138,0.3674,0.051,4.49,,,gnm_closed_loop,0.2,0.137959,bringup_stage_goal_A,0.7106,True,0.3,0.137959,0.2,0.137959,True,armed,False,
gnm_closed_loop_20260708_043548,243,17.266668,1783481753.656339,1.998207,0.000218,-0.0,0.002122,0.2,0.14184,0.199857,-0.011071,camera_link,17.266668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.1418,0.3627,0.0518,4.47,,,gnm_closed_loop,0.2,0.14184,bringup_stage_goal_A,0.7082,True,0.3,0.14184,0.2,0.14184,True,armed,False,
gnm_closed_loop_20260708_043548,244,17.283334,1783481753.658436,2.001532,0.000225,-0.0,0.002136,0.2,0.14184,0.199857,-0.011071,camera_link,17.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.1418,0.3627,0.0518,4.47,,,gnm_closed_loop,0.2,0.14184,bringup_stage_goal_A,0.7059,True,0.3,0.14184,0.2,0.14184,True,armed,False,
gnm_closed_loop_20260708_043548,245,17.300001,1783481753.66016,2.00486,0.000232,-0.0,0.002147,0.2,0.14184,0.199857,-0.011071,camera_link,17.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.89,0.3,0.1418,0.3627,0.0518,4.47,,,gnm_closed_loop,0.2,0.14184,bringup_stage_goal_A,0.7035,True,0.3,0.14184,0.2,0.14184,True,armed,False,
gnm_closed_loop_20260708_043548,246,17.316668,1783481753.682767,2.008181,0.000238,-0.0,0.002157,0.2,0.150196,0.200056,-0.009589,camera_link,17.316668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.42,0.3,0.1502,0.361,0.0546,4.39,,,gnm_closed_loop,0.2,0.150196,bringup_stage_goal_A,0.7012,True,0.3,0.150196,0.2,0.150196,True,armed,False,
gnm_closed_loop_20260708_043548,247,17.333334,1783481753.685354,2.011511,0.000245,-0.0,0.002169,0.2,0.150196,0.200056,-0.009589,camera_link,17.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.42,0.3,0.1502,0.361,0.0546,4.39,,,gnm_closed_loop,0.2,0.150196,bringup_stage_goal_A,0.6988,True,0.3,0.150196,0.2,0.150196,True,armed,False,
gnm_closed_loop_20260708_043548,248,17.350001,1783481753.687015,2.014834,0.000252,-0.0,0.002183,0.2,0.150196,0.200056,-0.009589,camera_link,17.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.42,0.3,0.1502,0.361,0.0546,4.39,,,gnm_closed_loop,0.2,0.150196,bringup_stage_goal_A,0.6965,True,0.3,0.150196,0.2,0.150196,True,armed,False,
gnm_closed_loop_20260708_043548,249,17.366668,1783481753.708137,2.018159,0.000258,-0.0,0.002196,0.2,0.158767,0.199953,-0.010437,camera_link,17.366668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.92,0.3,0.1588,0.361,0.0578,4.28,,,gnm_closed_loop,0.2,0.158767,bringup_stage_goal_A,0.6942,True,0.3,0.158767,0.2,0.158767,True,armed,False,
gnm_closed_loop_20260708_043548,250,17.383334,1783481753.710296,2.021482,0.000265,-0.0,0.002208,0.2,0.158767,0.199953,-0.010437,camera_link,17.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.92,0.3,0.1588,0.361,0.0578,4.28,,,gnm_closed_loop,0.2,0.158767,bringup_stage_goal_A,0.6919,True,0.3,0.158767,0.2,0.158767,True,armed,False,
gnm_closed_loop_20260708_043548,251,17.400001,1783481753.712716,2.024808,0.000272,0.0,0.00222,0.2,0.158767,0.199953,-0.010437,camera_link,17.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.92,0.3,0.1588,0.361,0.0578,4.28,,,gnm_closed_loop,0.2,0.158767,bringup_stage_goal_A,0.6896,True,0.3,0.158767,0.2,0.158767,True,armed,False,
gnm_closed_loop_20260708_043548,252,17.416668,1783481753.735584,2.02813,0.000279,1e-06,0.002234,0.2,0.171021,0.199925,-0.011871,camera_link,17.416668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.37,0.3,0.171,0.3614,0.0624,4.16,,,gnm_closed_loop,0.2,0.171021,bringup_stage_goal_A,0.6873,True,0.3,0.171021,0.2,0.171021,True,armed,False,
gnm_closed_loop_20260708_043548,253,17.433334,1783481753.738149,2.031454,0.000287,0.0,0.002248,0.2,0.171021,0.199925,-0.011871,camera_link,17.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.37,0.3,0.171,0.3614,0.0624,4.16,,,gnm_closed_loop,0.2,0.171021,bringup_stage_goal_A,0.685,True,0.3,0.171021,0.2,0.171021,True,armed,False,
gnm_closed_loop_20260708_043548,254,17.450001,1783481753.740654,2.034782,0.000294,-0.0,0.002264,0.2,0.171021,0.199925,-0.011871,camera_link,17.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.37,0.3,0.171,0.3614,0.0624,4.16,,,gnm_closed_loop,0.2,0.171021,bringup_stage_goal_A,0.6827,True,0.3,0.171021,0.2,0.171021,True,armed,False,
gnm_closed_loop_20260708_043548,255,17.466668,1783481753.76219,2.03811,0.000301,-0.0,0.002278,0.2,0.1879,0.199631,-0.013143,camera_link,17.466668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.1879,0.3571,0.0679,4.01,,,gnm_closed_loop,0.2,0.1879,bringup_stage_goal_A,0.6805,True,0.3,0.1879,0.2,0.1879,True,armed,False,
gnm_closed_loop_20260708_043548,256,17.483334,1783481753.764435,2.04143,0.000308,0.0,0.002294,0.2,0.1879,0.199631,-0.013143,camera_link,17.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.1879,0.3571,0.0679,4.01,,,gnm_closed_loop,0.2,0.1879,bringup_stage_goal_A,0.6782,True,0.3,0.1879,0.2,0.1879,True,armed,False,
gnm_closed_loop_20260708_043548,257,17.500001,1783481753.76624,2.044757,0.000316,-0.0,0.002312,0.2,0.1879,0.199631,-0.013143,camera_link,17.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,0.1879,0.3571,0.0679,4.01,,,gnm_closed_loop,0.2,0.1879,bringup_stage_goal_A,0.676,True,0.3,0.1879,0.2,0.1879,True,armed,False,
gnm_closed_loop_20260708_043548,258,17.516668,1783481753.788045,2.048082,0.000323,-0.0,0.00233,0.2,0.189968,0.199873,-0.015089,camera_link,17.516668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.19,0.3565,0.0686,3.98,,,gnm_closed_loop,0.2,0.189968,bringup_stage_goal_A,0.6737,True,0.3,0.189968,0.2,0.189968,True,armed,False,
gnm_closed_loop_20260708_043548,259,17.533334,1783481753.790198,2.051407,0.00033,-0.0,0.002349,0.2,0.189968,0.199873,-0.015089,camera_link,17.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.19,0.3565,0.0686,3.98,,,gnm_closed_loop,0.2,0.189968,bringup_stage_goal_A,0.6715,True,0.3,0.189968,0.2,0.189968,True,armed,False,
gnm_closed_loop_20260708_043548,260,17.550001,1783481753.791952,2.054732,0.000338,-0.0,0.002367,0.2,0.189968,0.199873,-0.015089,camera_link,17.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.78,0.3,0.19,0.3565,0.0686,3.98,,,gnm_closed_loop,0.2,0.189968,bringup_stage_goal_A,0.6693,True,0.3,0.189968,0.2,0.189968,True,armed,False,
