episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_J_20260709_200141,81,11.066667,1783624485.054414,-3.734044,-2.000062,0.0,-0.000581,0.2,-0.1044,0.199869,0.007773,camera_link,11.066667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.99,0.6346,-0.1044,0.1586,-0.0041,0.5122,,,gnm_closed_loop,0.2,-0.1044,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8079,True,0.6346,-0.1044,0.2,-0.1044,True,armed,False,
h2_td_J_20260709_200141,82,11.083334,1783624485.057151,-3.73072,-2.000065,0.0,-0.000586,0.2,-0.1044,0.199869,0.007773,camera_link,11.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.99,0.6346,-0.1044,0.1586,-0.0041,0.5122,,,gnm_closed_loop,0.2,-0.1044,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8046,True,0.6346,-0.1044,0.2,-0.1044,True,armed,False,
h2_td_J_20260709_200141,83,11.100001,1783624485.059275,-3.727396,-2.000067,0.0,-0.000592,0.2,-0.1044,0.199869,0.007773,camera_link,11.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.99,0.6346,-0.1044,0.1586,-0.0041,0.5122,,,gnm_closed_loop,0.2,-0.1044,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.8013,True,0.6346,-0.1044,0.2,-0.1044,True,armed,False,
h2_td_J_20260709_200141,84,11.116667,1783624494.246536,-3.724072,-2.00007,0.0,-0.000598,0.2,-0.1003,0.199918,0.007542,camera_link,11.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.14,0.6371,-0.1003,0.1593,-0.004,0.5182,,,gnm_closed_loop,0.2,-0.1003,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.798,True,0.6371,-0.1003,0.2,-0.1003,True,armed,False,
h2_td_J_20260709_200141,85,11.133334,1783624494.249013,-3.720748,-2.000072,0.0,-0.000603,0.2,-0.1003,0.199918,0.007542,camera_link,11.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.14,0.6371,-0.1003,0.1593,-0.004,0.5182,,,gnm_closed_loop,0.2,-0.1003,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7947,True,0.6371,-0.1003,0.2,-0.1003,True,armed,False,
h2_td_J_20260709_200141,86,11.150001,1783624494.250893,-3.717424,-2.000074,1e-06,-0.000609,0.2,-0.1003,0.199918,0.007542,camera_link,11.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.14,0.6371,-0.1003,0.1593,-0.004,0.5182,,,gnm_closed_loop,0.2,-0.1003,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7915,True,0.6371,-0.1003,0.2,-0.1003,True,armed,False,
h2_td_J_20260709_200141,87,11.166667,1783624494.271004,-3.7141,-2.000076,0.0,-0.000615,0.2,-0.0912,0.199851,0.00622,camera_link,11.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.65,0.6303,-0.0912,0.1576,-0.0036,0.5129,,,gnm_closed_loop,0.2,-0.0912,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7882,True,0.6303,-0.0912,0.2,-0.0912,True,armed,False,
h2_td_J_20260709_200141,88,11.183334,1783624494.273605,-3.710776,-2.000079,0.0,-0.000619,0.2,-0.0912,0.199851,0.00622,camera_link,11.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.65,0.6303,-0.0912,0.1576,-0.0036,0.5129,,,gnm_closed_loop,0.2,-0.0912,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7849,True,0.6303,-0.0912,0.2,-0.0912,True,armed,False,
h2_td_J_20260709_200141,89,11.200001,1783624494.275561,-3.707451,-2.000081,0.0,-0.000624,0.2,-0.0912,0.199851,0.00622,camera_link,11.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.65,0.6303,-0.0912,0.1576,-0.0036,0.5129,,,gnm_closed_loop,0.2,-0.0912,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7816,True,0.6303,-0.0912,0.2,-0.0912,True,armed,False,
h2_td_J_20260709_200141,90,11.216667,1783624500.389866,-3.704128,-2.000083,1e-06,-0.000629,0.2,-0.1003,0.199837,0.005996,camera_link,11.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.48,0.6057,-0.1003,0.1514,-0.0038,0.5122,,,gnm_closed_loop,0.2,-0.1003,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7783,True,0.6057,-0.1003,0.2,-0.1003,True,armed,False,
h2_td_J_20260709_200141,91,11.233334,1783624500.393512,-3.700804,-2.000085,0.0,-0.000635,0.2,-0.1003,0.199837,0.005996,camera_link,11.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.48,0.6057,-0.1003,0.1514,-0.0038,0.5122,,,gnm_closed_loop,0.2,-0.1003,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.775,True,0.6057,-0.1003,0.2,-0.1003,True,armed,False,
h2_td_J_20260709_200141,92,11.250001,1783624500.396047,-3.69748,-2.000088,1e-06,-0.00064,0.2,-0.1003,0.199837,0.005996,camera_link,11.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.48,0.6057,-0.1003,0.1514,-0.0038,0.5122,,,gnm_closed_loop,0.2,-0.1003,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7717,True,0.6057,-0.1003,0.2,-0.1003,True,armed,False,
h2_td_J_20260709_200141,93,11.266667,1783624506.535008,-3.694155,-2.000089,1e-06,-0.000646,0.2,-0.1106,0.199778,0.006727,camera_link,11.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.04,0.5716,-0.1106,0.1429,-0.004,0.515,,,gnm_closed_loop,0.2,-0.1106,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7684,True,0.5716,-0.1106,0.2,-0.1106,True,armed,False,
h2_td_J_20260709_200141,94,11.283334,1783624506.53862,-3.690831,-2.000091,1e-06,-0.000653,0.2,-0.1106,0.199778,0.006727,camera_link,11.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.04,0.5716,-0.1106,0.1429,-0.004,0.515,,,gnm_closed_loop,0.2,-0.1106,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7652,True,0.5716,-0.1106,0.2,-0.1106,True,armed,False,
h2_td_J_20260709_200141,95,11.300001,1783624506.540565,-3.687507,-2.000093,0.0,-0.000658,0.2,-0.1106,0.199778,0.006727,camera_link,11.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.04,0.5716,-0.1106,0.1429,-0.004,0.515,,,gnm_closed_loop,0.2,-0.1106,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7619,True,0.5716,-0.1106,0.2,-0.1106,True,armed,False,
h2_td_J_20260709_200141,96,11.316667,1783624515.749915,-3.684183,-2.000094,0.0,-0.000662,0.2,-0.118,0.199897,0.006576,camera_link,11.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.13,0.5539,-0.118,0.1385,-0.0041,0.5235,,,gnm_closed_loop,0.2,-0.118,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7586,True,0.5539,-0.118,0.2,-0.118,True,armed,False,
h2_td_J_20260709_200141,97,11.333334,1783624515.753523,-3.680859,-2.000097,1e-06,-0.000668,0.2,-0.118,0.199897,0.006576,camera_link,11.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.13,0.5539,-0.118,0.1385,-0.0041,0.5235,,,gnm_closed_loop,0.2,-0.118,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7553,True,0.5539,-0.118,0.2,-0.118,True,armed,False,
h2_td_J_20260709_200141,98,11.350001,1783624515.755448,-3.677535,-2.000099,0.0,-0.000674,0.2,-0.118,0.199897,0.006576,camera_link,11.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.13,0.5539,-0.118,0.1385,-0.0041,0.5235,,,gnm_closed_loop,0.2,-0.118,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.752,True,0.5539,-0.118,0.2,-0.118,True,armed,False,
h2_td_J_20260709_200141,99,11.366667,1783624524.968758,-3.674211,-2.000102,1e-06,-0.000682,0.2,-0.1178,0.199776,0.007323,camera_link,11.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.5722,-0.1178,0.1431,-0.0042,0.5242,,,gnm_closed_loop,0.2,-0.1178,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7487,True,0.5722,-0.1178,0.2,-0.1178,True,armed,False,
h2_td_J_20260709_200141,100,11.383334,1783624524.971226,-3.670887,-2.000104,0.0,-0.000688,0.2,-0.1178,0.199776,0.007323,camera_link,11.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.5722,-0.1178,0.1431,-0.0042,0.5242,,,gnm_closed_loop,0.2,-0.1178,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=weave_near_obstacle,,,,,,,False,h2_weave_J,6.7454,True,0.5722,-0.1178,0.2,-0.1178,True,armed,False,
