episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
authcmp_E_baseline_20260708_145441,609,19.866668,1783518890.222555,-0.06943,0.072138,0.0,-0.784363,0.2,-0.007177,0.199826,0.000121,camera_link,19.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.92,0.3,-0.0072,0.6476,-0.0046,5.36,,,gnm_closed_loop,0.2,-0.007177,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4719,True,0.3,-0.007177,0.2,-0.007177,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,1.4719,False,,,False
authcmp_E_baseline_20260708_145441,610,19.883334,1783518890.224822,-0.067077,0.06979,0.0,-0.784363,0.2,-0.007177,0.199826,0.000121,camera_link,19.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.92,0.3,-0.0072,0.6476,-0.0046,5.36,,,gnm_closed_loop,0.2,-0.007177,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4686,True,0.3,-0.007177,0.2,-0.007177,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,1.4719,False,,,False
authcmp_E_baseline_20260708_145441,611,19.900001,1783518890.227968,-0.064724,0.067441,-0.0,-0.784364,0.2,-0.007177,0.199826,0.000121,camera_link,19.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.92,0.3,-0.0072,0.6476,-0.0046,5.36,,,gnm_closed_loop,0.2,-0.007177,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4652,True,0.3,-0.007177,0.2,-0.007177,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,1.4719,False,,,False
authcmp_E_baseline_20260708_145441,612,19.916668,1783518890.252628,-0.062371,0.065093,0.0,-0.784364,0.2,-0.007622,0.199844,0.000195,camera_link,19.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0076,0.6448,-0.0049,5.33,,,gnm_closed_loop,0.2,-0.007622,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4619,True,0.3,-0.007622,0.2,-0.007622,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,1.4619,False,,,False
authcmp_E_baseline_20260708_145441,613,19.933334,1783518890.255087,-0.060017,0.062745,-0.0,-0.784364,0.2,-0.007622,0.199844,0.000195,camera_link,19.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0076,0.6448,-0.0049,5.33,,,gnm_closed_loop,0.2,-0.007622,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4586,True,0.3,-0.007622,0.2,-0.007622,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,1.4619,False,,,False
authcmp_E_baseline_20260708_145441,614,19.950001,1783518890.256885,-0.057664,0.060396,0.0,-0.784364,0.2,-0.007622,0.199844,0.000195,camera_link,19.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.86,0.3,-0.0076,0.6448,-0.0049,5.33,,,gnm_closed_loop,0.2,-0.007622,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4553,True,0.3,-0.007622,0.2,-0.007622,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.111,0.0,False,0.5,,,1.4619,False,,,False
authcmp_E_baseline_20260708_145441,615,19.966668,1783518890.28074,-0.05531,0.058047,-0.0,-0.784365,0.2,-0.008141,0.199838,0.000337,camera_link,19.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.98,0.3,-0.0081,0.6452,-0.0053,5.33,,,gnm_closed_loop,0.2,-0.008141,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4519,True,0.3,-0.008141,0.2,-0.008141,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,1.4519,False,,,False
authcmp_E_baseline_20260708_145441,616,19.983334,1783518890.283227,-0.052957,0.055699,-0.0,-0.784365,0.2,-0.008141,0.199838,0.000337,camera_link,19.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.98,0.3,-0.0081,0.6452,-0.0053,5.33,,,gnm_closed_loop,0.2,-0.008141,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4486,True,0.3,-0.008141,0.2,-0.008141,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,1.4519,False,,,False
authcmp_E_baseline_20260708_145441,617,20.000001,1783518890.285878,-0.050604,0.05335,0.0,-0.784365,0.2,-0.008141,0.199838,0.000337,camera_link,20.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.98,0.3,-0.0081,0.6452,-0.0053,5.33,,,gnm_closed_loop,0.2,-0.008141,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4453,True,0.3,-0.008141,0.2,-0.008141,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,1.4519,False,,,False
authcmp_E_baseline_20260708_145441,618,20.016668,1783518890.310076,-0.04825,0.051002,-0.0,-0.784366,0.2,-0.008519,0.199829,0.000604,camera_link,20.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.78,0.3,-0.0085,0.6491,-0.0055,5.24,,,gnm_closed_loop,0.2,-0.008519,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.442,True,0.3,-0.008519,0.2,-0.008519,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,1.442,False,,,False
authcmp_E_baseline_20260708_145441,619,20.033334,1783518890.312416,-0.045897,0.048653,-0.0,-0.784366,0.2,-0.008519,0.199829,0.000604,camera_link,20.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.78,0.3,-0.0085,0.6491,-0.0055,5.24,,,gnm_closed_loop,0.2,-0.008519,stop_authority_ab_20260708,E,baseline_no_stop,,,,False,hospital_holdout_medium_E,1.4386,True,0.3,-0.008519,0.2,-0.008519,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,1.442,False,,,False
