episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
livefinal_straight_medium_20260708_180855,405,16.466668,1783530540.90569,1.050072,-1.050261,-0.0,2.356074,0.2,-0.0477,0.199823,0.001432,camera_link,16.466668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.4198,-0.0477,0.105,-0.0013,0.3753,,,gnm_closed_loop,0.2,-0.0477,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.659,True,0.4198,-0.0477,0.2,-0.0477,True,armed,False,
livefinal_straight_medium_20260708_180855,406,16.483334,1783530540.907907,1.047721,-1.04791,-0.0,2.356072,0.2,-0.0477,0.199823,0.001432,camera_link,16.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.4198,-0.0477,0.105,-0.0013,0.3753,,,gnm_closed_loop,0.2,-0.0477,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6556,True,0.4198,-0.0477,0.2,-0.0477,True,armed,False,
livefinal_straight_medium_20260708_180855,407,16.500001,1783530540.909769,1.045371,-1.045559,-0.0,2.35607,0.2,-0.0477,0.199823,0.001432,camera_link,16.500001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.53,0.4198,-0.0477,0.105,-0.0013,0.3753,,,gnm_closed_loop,0.2,-0.0477,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6523,True,0.4198,-0.0477,0.2,-0.0477,True,armed,False,
livefinal_straight_medium_20260708_180855,408,16.516668,1783530540.929086,1.043021,-1.043208,-0.0,2.356068,0.2,-0.0492,0.199833,0.001807,camera_link,16.516668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.15,0.4265,-0.0492,0.1066,-0.0013,0.375,,,gnm_closed_loop,0.2,-0.0492,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.649,True,0.4265,-0.0492,0.2,-0.0492,True,armed,False,
livefinal_straight_medium_20260708_180855,409,16.533334,1783530540.932825,1.040671,-1.040857,-0.0,2.356067,0.2,-0.0492,0.199833,0.001807,camera_link,16.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.15,0.4265,-0.0492,0.1066,-0.0013,0.375,,,gnm_closed_loop,0.2,-0.0492,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6457,True,0.4265,-0.0492,0.2,-0.0492,True,armed,False,
livefinal_straight_medium_20260708_180855,410,16.550001,1783530540.936284,1.038321,-1.038506,-0.0,2.356065,0.2,-0.0492,0.199833,0.001807,camera_link,16.550001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.15,0.4265,-0.0492,0.1066,-0.0013,0.375,,,gnm_closed_loop,0.2,-0.0492,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6423,True,0.4265,-0.0492,0.2,-0.0492,True,armed,False,
livefinal_straight_medium_20260708_180855,411,16.566668,1783530540.963944,1.03597,-1.036155,-0.0,2.356062,0.2,-0.0528,0.199828,0.002165,camera_link,16.566668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.72,0.4203,-0.0528,0.1051,-0.0014,0.3713,,,gnm_closed_loop,0.2,-0.0528,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.639,True,0.4203,-0.0528,0.2,-0.0528,True,armed,False,
livefinal_straight_medium_20260708_180855,412,16.583334,1783530540.96825,1.03362,-1.033804,-0.0,2.356061,0.2,-0.0528,0.199828,0.002165,camera_link,16.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.72,0.4203,-0.0528,0.1051,-0.0014,0.3713,,,gnm_closed_loop,0.2,-0.0528,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6357,True,0.4203,-0.0528,0.2,-0.0528,True,armed,False,
livefinal_straight_medium_20260708_180855,413,16.600001,1783530540.970895,1.03127,-1.031453,-0.0,2.356058,0.2,-0.0528,0.199828,0.002165,camera_link,16.600001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.72,0.4203,-0.0528,0.1051,-0.0014,0.3713,,,gnm_closed_loop,0.2,-0.0528,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6324,True,0.4203,-0.0528,0.2,-0.0528,True,armed,False,
livefinal_straight_medium_20260708_180855,414,16.616668,1783530540.987633,1.028919,-1.029102,-0.0,2.356056,0.2,-0.0566,0.199848,0.002666,camera_link,16.616668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.94,0.4094,-0.0566,0.1024,-0.0014,0.369,,,gnm_closed_loop,0.2,-0.0566,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.629,True,0.4094,-0.0566,0.2,-0.0566,True,armed,False,
livefinal_straight_medium_20260708_180855,415,16.633334,1783530540.990187,1.026569,-1.026751,-0.0,2.356054,0.2,-0.0566,0.199848,0.002666,camera_link,16.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.94,0.4094,-0.0566,0.1024,-0.0014,0.369,,,gnm_closed_loop,0.2,-0.0566,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6257,True,0.4094,-0.0566,0.2,-0.0566,True,armed,False,
livefinal_straight_medium_20260708_180855,416,16.650001,1783530540.99209,1.024219,-1.0244,-0.0,2.356053,0.2,-0.0566,0.199848,0.002666,camera_link,16.650001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.94,0.4094,-0.0566,0.1024,-0.0014,0.369,,,gnm_closed_loop,0.2,-0.0566,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6224,True,0.4094,-0.0566,0.2,-0.0566,True,armed,False,
livefinal_straight_medium_20260708_180855,417,16.666668,1783530541.009339,1.021868,-1.022049,-0.0,2.35605,0.2,-0.0566,0.199844,0.002466,camera_link,16.666668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.05,0.4119,-0.0566,0.103,-0.0015,0.3671,,,gnm_closed_loop,0.2,-0.0566,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6191,True,0.4119,-0.0566,0.2,-0.0566,True,armed,False,
livefinal_straight_medium_20260708_180855,418,16.683334,1783530541.011614,1.019518,-1.019698,-0.0,2.356049,0.2,-0.0566,0.199844,0.002466,camera_link,16.683334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.05,0.4119,-0.0566,0.103,-0.0015,0.3671,,,gnm_closed_loop,0.2,-0.0566,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_B,2.6157,True,0.4119,-0.0566,0.2,-0.0566,True,armed,False,
