episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
livefinal_low_curvature_20260708_180949,601,19.733334,1783530596.721807,0.58949,-0.589462,-0.0,2.355607,0.2,-0.0714,0.199805,0.003587,camera_link,19.733334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.64,0.5239,-0.0714,0.131,-0.0023,0.3505,,,gnm_closed_loop,0.2,-0.0714,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0787,True,0.5239,-0.0714,0.2,-0.0714,True,armed,False,
livefinal_low_curvature_20260708_180949,602,19.750001,1783530596.725493,0.587141,-0.58711,-0.0,2.355605,0.2,-0.0714,0.199805,0.003587,camera_link,19.750001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.64,0.5239,-0.0714,0.131,-0.0023,0.3505,,,gnm_closed_loop,0.2,-0.0714,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0756,True,0.5239,-0.0714,0.2,-0.0714,True,armed,False,
livefinal_low_curvature_20260708_180949,603,19.766668,1783530596.757946,0.584792,-0.584758,-0.0,2.355602,0.2,-0.0642,0.199807,0.004083,camera_link,19.766668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.24,0.5267,-0.0642,0.1317,-0.0021,0.3477,,,gnm_closed_loop,0.2,-0.0642,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0725,True,0.5267,-0.0642,0.2,-0.0642,True,armed,False,
livefinal_low_curvature_20260708_180949,604,19.783334,1783530596.760583,0.582442,-0.582406,-0.0,2.3556,0.2,-0.0642,0.199807,0.004083,camera_link,19.783334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.24,0.5267,-0.0642,0.1317,-0.0021,0.3477,,,gnm_closed_loop,0.2,-0.0642,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0694,True,0.5267,-0.0642,0.2,-0.0642,True,armed,False,
livefinal_low_curvature_20260708_180949,605,19.800001,1783530596.76287,0.580093,-0.580055,-0.0,2.355597,0.2,-0.0642,0.199807,0.004083,camera_link,19.800001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,8.24,0.5267,-0.0642,0.1317,-0.0021,0.3477,,,gnm_closed_loop,0.2,-0.0642,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0663,True,0.5267,-0.0642,0.2,-0.0642,True,armed,False,
livefinal_low_curvature_20260708_180949,606,19.816668,1783530596.788577,0.577744,-0.577703,-0.0,2.355595,0.2,-0.0532,0.199842,0.003251,camera_link,19.816668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.99,0.5261,-0.0532,0.1315,-0.0017,0.3401,,,gnm_closed_loop,0.2,-0.0532,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0632,True,0.5261,-0.0532,0.2,-0.0532,True,armed,False,
livefinal_low_curvature_20260708_180949,607,19.833334,1783530596.791,0.575395,-0.575351,-0.0,2.355593,0.2,-0.0532,0.199842,0.003251,camera_link,19.833334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.99,0.5261,-0.0532,0.1315,-0.0017,0.3401,,,gnm_closed_loop,0.2,-0.0532,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0601,True,0.5261,-0.0532,0.2,-0.0532,True,armed,False,
livefinal_low_curvature_20260708_180949,608,19.850001,1783530596.792858,0.573046,-0.572999,-0.0,2.355591,0.2,-0.0532,0.199842,0.003251,camera_link,19.850001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,6.99,0.5261,-0.0532,0.1315,-0.0017,0.3401,,,gnm_closed_loop,0.2,-0.0532,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0571,True,0.5261,-0.0532,0.2,-0.0532,True,armed,False,
livefinal_low_curvature_20260708_180949,609,19.866668,1783530596.810099,0.570697,-0.570647,-0.0,2.355589,0.2,-0.0527,0.199826,0.002659,camera_link,19.866668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.96,0.5355,-0.0527,0.1339,-0.0018,0.3365,,,gnm_closed_loop,0.2,-0.0527,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.054,True,0.5355,-0.0527,0.2,-0.0527,True,armed,False,
livefinal_low_curvature_20260708_180949,610,19.883334,1783530596.81275,0.568348,-0.568296,-0.0,2.355587,0.2,-0.0527,0.199826,0.002659,camera_link,19.883334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.96,0.5355,-0.0527,0.1339,-0.0018,0.3365,,,gnm_closed_loop,0.2,-0.0527,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0509,True,0.5355,-0.0527,0.2,-0.0527,True,armed,False,
livefinal_low_curvature_20260708_180949,611,19.900001,1783530596.814743,0.565999,-0.565944,-0.0,2.355585,0.2,-0.0527,0.199826,0.002659,camera_link,19.900001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.96,0.5355,-0.0527,0.1339,-0.0018,0.3365,,,gnm_closed_loop,0.2,-0.0527,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0478,True,0.5355,-0.0527,0.2,-0.0527,True,armed,False,
livefinal_low_curvature_20260708_180949,612,19.916668,1783530596.830534,0.563649,-0.563591,-0.0,2.355584,0.2,-0.0777,0.199816,0.002308,camera_link,19.916668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.16,0.4436,-0.0777,0.1109,-0.0022,0.3213,,,gnm_closed_loop,0.2,-0.0777,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0448,True,0.4436,-0.0777,0.2,-0.0777,True,armed,False,
livefinal_low_curvature_20260708_180949,613,19.933334,1783530596.832916,0.5613,-0.56124,-0.0,2.355581,0.2,-0.0777,0.199816,0.002308,camera_link,19.933334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.16,0.4436,-0.0777,0.1109,-0.0022,0.3213,,,gnm_closed_loop,0.2,-0.0777,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0417,True,0.4436,-0.0777,0.2,-0.0777,True,armed,False,
livefinal_low_curvature_20260708_180949,614,19.950001,1783530596.834878,0.558951,-0.558888,-0.0,2.355578,0.2,-0.0777,0.199816,0.002308,camera_link,19.950001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.16,0.4436,-0.0777,0.1109,-0.0022,0.3213,,,gnm_closed_loop,0.2,-0.0777,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0386,True,0.4436,-0.0777,0.2,-0.0777,True,armed,False,
livefinal_low_curvature_20260708_180949,615,19.966668,1783530596.849546,0.556602,-0.556536,-0.0,2.355575,0.2,-0.0837,0.199805,0.00407,camera_link,19.966668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.86,0.4212,-0.0837,0.1053,-0.0022,0.3159,,,gnm_closed_loop,0.2,-0.0837,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0355,True,0.4212,-0.0837,0.2,-0.0837,True,armed,False,
livefinal_low_curvature_20260708_180949,616,19.983334,1783530596.853561,0.554253,-0.554185,-0.0,2.355572,0.2,-0.0837,0.199805,0.00407,camera_link,19.983334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.86,0.4212,-0.0837,0.1053,-0.0022,0.3159,,,gnm_closed_loop,0.2,-0.0837,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0325,True,0.4212,-0.0837,0.2,-0.0837,True,armed,False,
livefinal_low_curvature_20260708_180949,617,20.000001,1783530596.85626,0.551904,-0.551833,-0.0,2.35557,0.2,-0.0837,0.199805,0.00407,camera_link,20.000001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.86,0.4212,-0.0837,0.1053,-0.0022,0.3159,,,gnm_closed_loop,0.2,-0.0837,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0294,True,0.4212,-0.0837,0.2,-0.0837,True,armed,False,
livefinal_low_curvature_20260708_180949,618,20.016668,1783530596.871544,0.549555,-0.549481,-0.0,2.355567,0.2,-0.073,0.19984,0.004506,camera_link,20.016668,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.97,0.4749,-0.073,0.1187,-0.0022,0.3306,,,gnm_closed_loop,0.2,-0.073,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0263,True,0.4749,-0.073,0.2,-0.073,True,armed,False,
livefinal_low_curvature_20260708_180949,619,20.033334,1783530596.874738,0.547206,-0.547129,-0.0,2.355564,0.2,-0.073,0.19984,0.004506,camera_link,20.033334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.97,0.4749,-0.073,0.1187,-0.0022,0.3306,,,gnm_closed_loop,0.2,-0.073,False,0,,isaac_live_final_20260708,,selected_baseline_live,,,,,,,False,hospital_goal_C,1.0233,True,0.4749,-0.073,0.2,-0.073,True,armed,False,
