episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
normcmp_G_stopauth_20260708_153944,208,13.183334,1783521588.926691,1.811912,0.500015,-0.0,3.141537,0.2,-0.012856,0.199816,0.000743,camera_link,13.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,-0.0129,0.8657,-0.0111,9.37,,,gnm_closed_loop,0.2,-0.012856,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9286,False,hospital_fresh_medium_G,2.8119,True,0.3,-0.012856,0.2,-0.012856,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,2.8152,False,,,True
normcmp_G_stopauth_20260708_153944,209,13.200001,1783521588.929299,1.808587,0.500015,-0.0,3.141536,0.2,-0.012856,0.199816,0.000743,camera_link,13.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.85,0.3,-0.0129,0.8657,-0.0111,9.37,,,gnm_closed_loop,0.2,-0.012856,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9286,False,hospital_fresh_medium_G,2.8086,True,0.3,-0.012856,0.2,-0.012856,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.118,0.0,False,0.5,,,2.8152,False,,,True
normcmp_G_stopauth_20260708_153944,210,13.216667,1783521588.952228,1.805262,0.500015,-0.0,3.141536,0.2,-0.012802,0.199805,0.000729,camera_link,13.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0128,0.8652,-0.0111,9.34,,,gnm_closed_loop,0.2,-0.012802,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9257,False,hospital_fresh_medium_G,2.8053,True,0.3,-0.012802,0.2,-0.012802,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,2.8053,False,,,True
normcmp_G_stopauth_20260708_153944,211,13.233334,1783521588.954558,1.801937,0.500015,-0.0,3.141535,0.2,-0.012802,0.199805,0.000729,camera_link,13.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0128,0.8652,-0.0111,9.34,,,gnm_closed_loop,0.2,-0.012802,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9257,False,hospital_fresh_medium_G,2.8019,True,0.3,-0.012802,0.2,-0.012802,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,2.8053,False,,,True
normcmp_G_stopauth_20260708_153944,212,13.250001,1783521588.95641,1.798613,0.500015,-0.0,3.141535,0.2,-0.012802,0.199805,0.000729,camera_link,13.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.0128,0.8652,-0.0111,9.34,,,gnm_closed_loop,0.2,-0.012802,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9257,False,hospital_fresh_medium_G,2.7986,True,0.3,-0.012802,0.2,-0.012802,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.116,0.0,False,0.5,,,2.8053,False,,,True
normcmp_G_stopauth_20260708_153944,213,13.266667,1783521588.980637,1.795289,0.500015,-0.0,3.141534,0.2,-0.012775,0.199821,0.000548,camera_link,13.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,-0.0128,0.8625,-0.011,9.31,,,gnm_closed_loop,0.2,-0.012775,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9227,False,hospital_fresh_medium_G,2.7953,True,0.3,-0.012775,0.2,-0.012775,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.7953,False,,,True
normcmp_G_stopauth_20260708_153944,214,13.283334,1783521588.982943,1.791965,0.500016,-0.0,3.141533,0.2,-0.012775,0.199821,0.000548,camera_link,13.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,-0.0128,0.8625,-0.011,9.31,,,gnm_closed_loop,0.2,-0.012775,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9227,False,hospital_fresh_medium_G,2.792,True,0.3,-0.012775,0.2,-0.012775,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.7953,False,,,True
normcmp_G_stopauth_20260708_153944,215,13.300001,1783521588.984874,1.78864,0.500016,-0.0,3.141533,0.2,-0.012775,0.199821,0.000548,camera_link,13.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,-0.0128,0.8625,-0.011,9.31,,,gnm_closed_loop,0.2,-0.012775,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9227,False,hospital_fresh_medium_G,2.7886,True,0.3,-0.012775,0.2,-0.012775,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.129,0.0,False,0.5,,,2.7953,False,,,True
normcmp_G_stopauth_20260708_153944,216,13.316667,1783521589.007269,1.785316,0.500016,-0.0,3.141532,0.2,-0.012992,0.199825,0.00073,camera_link,13.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.013,0.8582,-0.0112,9.26,,,gnm_closed_loop,0.2,-0.012992,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9177,False,hospital_fresh_medium_G,2.7853,True,0.3,-0.012992,0.2,-0.012992,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,2.7853,False,,,True
normcmp_G_stopauth_20260708_153944,217,13.333334,1783521589.009449,1.781992,0.500016,-0.0,3.141531,0.2,-0.012992,0.199825,0.00073,camera_link,13.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.013,0.8582,-0.0112,9.26,,,gnm_closed_loop,0.2,-0.012992,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9177,False,hospital_fresh_medium_G,2.782,True,0.3,-0.012992,0.2,-0.012992,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,2.7853,False,,,True
normcmp_G_stopauth_20260708_153944,218,13.350001,1783521589.01133,1.778667,0.500016,-0.0,3.141531,0.2,-0.012992,0.199825,0.00073,camera_link,13.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.8,0.3,-0.013,0.8582,-0.0112,9.26,,,gnm_closed_loop,0.2,-0.012992,normalized_stop_ab_20260708,G,stop_authority_normalized_pred,normalized_pred_gate,,3,0.5,10.09,0.9177,False,hospital_fresh_medium_G,2.7787,True,0.3,-0.012992,0.2,-0.012992,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,2.7853,False,,,True
