episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_031730,364,19.283334,1783477056.784331,2.400127,-0.001701,-0.0,-0.002202,0.2,-0.066371,0.199834,0.00519,camera_link,19.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.31,0.3,-0.0664,0.6308,-0.0419,16.46,,,gnm_closed_loop,0.2,-0.066371,True,0.3,-0.066371,0.2,-0.066371,True,armed,False,
gnm_closed_loop_20260708_031730,365,19.300001,1783477056.78707,2.40345,-0.001708,-0.0,-0.002209,0.2,-0.066371,0.199834,0.00519,camera_link,19.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.31,0.3,-0.0664,0.6308,-0.0419,16.46,,,gnm_closed_loop,0.2,-0.066371,True,0.3,-0.066371,0.2,-0.066371,True,armed,False,
gnm_closed_loop_20260708_031730,366,19.316668,1783477056.815156,2.406775,-0.001715,-0.0,-0.002214,0.2,-0.065931,0.199742,0.004875,camera_link,19.316668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.5,0.3,-0.0659,0.6314,-0.0417,16.47,,,gnm_closed_loop,0.2,-0.065931,True,0.3,-0.065931,0.2,-0.065931,True,armed,False,
gnm_closed_loop_20260708_031730,367,19.333334,1783477056.818583,2.410098,-0.001722,-0.0,-0.00222,0.2,-0.065931,0.199742,0.004875,camera_link,19.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.5,0.3,-0.0659,0.6314,-0.0417,16.47,,,gnm_closed_loop,0.2,-0.065931,True,0.3,-0.065931,0.2,-0.065931,True,armed,False,
gnm_closed_loop_20260708_031730,368,19.350001,1783477056.821473,2.413421,-0.001729,-0.0,-0.002227,0.2,-0.065931,0.199742,0.004875,camera_link,19.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.5,0.3,-0.0659,0.6314,-0.0417,16.47,,,gnm_closed_loop,0.2,-0.065931,True,0.3,-0.065931,0.2,-0.065931,True,armed,False,
gnm_closed_loop_20260708_031730,369,19.366668,1783477056.847476,2.416745,-0.001737,-0.0,-0.002233,0.2,-0.066118,0.199809,0.004941,camera_link,19.366668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.23,0.3,-0.0661,0.6313,-0.0418,16.47,,,gnm_closed_loop,0.2,-0.066118,True,0.3,-0.066118,0.2,-0.066118,True,armed,False,
gnm_closed_loop_20260708_031730,370,19.383334,1783477056.852445,2.420068,-0.001744,-0.0,-0.002239,0.2,-0.066118,0.199809,0.004941,camera_link,19.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.23,0.3,-0.0661,0.6313,-0.0418,16.47,,,gnm_closed_loop,0.2,-0.066118,True,0.3,-0.066118,0.2,-0.066118,True,armed,False,
gnm_closed_loop_20260708_031730,371,19.400001,1783477056.856178,2.423393,-0.001751,-0.0,-0.002244,0.2,-0.066118,0.199809,0.004941,camera_link,19.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.23,0.3,-0.0661,0.6313,-0.0418,16.47,,,gnm_closed_loop,0.2,-0.066118,True,0.3,-0.066118,0.2,-0.066118,True,armed,False,
gnm_closed_loop_20260708_031730,372,19.416668,1783477056.889955,2.426715,-0.001758,-0.0,-0.002251,0.2,-0.06605,0.199811,0.004906,camera_link,19.416668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.36,0.3,-0.0661,0.6325,-0.0418,16.48,,,gnm_closed_loop,0.2,-0.06605,True,0.3,-0.06605,0.2,-0.06605,True,armed,False,
gnm_closed_loop_20260708_031730,373,19.433334,1783477056.893474,2.430039,-0.001766,-0.0,-0.002257,0.2,-0.06605,0.199811,0.004906,camera_link,19.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.36,0.3,-0.0661,0.6325,-0.0418,16.48,,,gnm_closed_loop,0.2,-0.06605,True,0.3,-0.06605,0.2,-0.06605,True,armed,False,
gnm_closed_loop_20260708_031730,374,19.450001,1783477056.896422,2.433363,-0.001773,-0.0,-0.002263,0.2,-0.06605,0.199811,0.004906,camera_link,19.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.36,0.3,-0.0661,0.6325,-0.0418,16.48,,,gnm_closed_loop,0.2,-0.06605,True,0.3,-0.06605,0.2,-0.06605,True,armed,False,
gnm_closed_loop_20260708_031730,375,19.466668,1783477056.91682,2.436686,-0.00178,-0.0,-0.00227,0.2,-0.066077,0.199815,0.005011,camera_link,19.466668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0661,0.6326,-0.0419,16.48,,,gnm_closed_loop,0.2,-0.066077,True,0.3,-0.066077,0.2,-0.066077,True,armed,False,
gnm_closed_loop_20260708_031730,376,19.483334,1783477056.920171,2.440009,-0.001788,-0.0,-0.002276,0.2,-0.066077,0.199815,0.005011,camera_link,19.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0661,0.6326,-0.0419,16.48,,,gnm_closed_loop,0.2,-0.066077,True,0.3,-0.066077,0.2,-0.066077,True,armed,False,
gnm_closed_loop_20260708_031730,377,19.500001,1783477056.921892,2.443332,-0.001795,-0.0,-0.002282,0.2,-0.066077,0.199815,0.005011,camera_link,19.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0661,0.6326,-0.0419,16.48,,,gnm_closed_loop,0.2,-0.066077,True,0.3,-0.066077,0.2,-0.066077,True,armed,False,
gnm_closed_loop_20260708_031730,378,19.516668,1783477056.944092,2.446656,-0.001803,-0.0,-0.002289,0.2,-0.066128,0.199824,0.005107,camera_link,19.516668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0661,0.6323,-0.0419,16.47,,,gnm_closed_loop,0.2,-0.066128,True,0.3,-0.066128,0.2,-0.066128,True,armed,False,
gnm_closed_loop_20260708_031730,379,19.533334,1783477056.947295,2.449979,-0.00181,-0.0,-0.002295,0.2,-0.066128,0.199824,0.005107,camera_link,19.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0661,0.6323,-0.0419,16.47,,,gnm_closed_loop,0.2,-0.066128,True,0.3,-0.066128,0.2,-0.066128,True,armed,False,
gnm_closed_loop_20260708_031730,380,19.550001,1783477056.950181,2.453303,-0.001818,-0.0,-0.002302,0.2,-0.066128,0.199824,0.005107,camera_link,19.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0661,0.6323,-0.0419,16.47,,,gnm_closed_loop,0.2,-0.066128,True,0.3,-0.066128,0.2,-0.066128,True,armed,False,
gnm_closed_loop_20260708_031730,381,19.566668,1783477056.977227,2.456626,-0.001825,-0.0,-0.002308,0.2,-0.066119,0.199834,0.004738,camera_link,19.566668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.51,0.3,-0.0661,0.6324,-0.0419,16.48,,,gnm_closed_loop,0.2,-0.066119,True,0.3,-0.066119,0.2,-0.066119,True,armed,False,
gnm_closed_loop_20260708_031730,382,19.583334,1783477056.979494,2.459949,-0.001833,-0.0,-0.002314,0.2,-0.066119,0.199834,0.004738,camera_link,19.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.51,0.3,-0.0661,0.6324,-0.0419,16.48,,,gnm_closed_loop,0.2,-0.066119,True,0.3,-0.066119,0.2,-0.066119,True,armed,False,
gnm_closed_loop_20260708_031730,383,19.600001,1783477056.981205,2.463273,-0.00184,-0.0,-0.00232,0.2,-0.066119,0.199834,0.004738,camera_link,19.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.51,0.3,-0.0661,0.6324,-0.0419,16.48,,,gnm_closed_loop,0.2,-0.066119,True,0.3,-0.066119,0.2,-0.066119,True,armed,False,
gnm_closed_loop_20260708_031730,384,19.616668,1783477057.004184,2.466597,-0.001848,-0.0,-0.002327,0.2,-0.066072,0.199841,0.005092,camera_link,19.616668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.97,0.3,-0.0661,0.6319,-0.0418,16.47,,,gnm_closed_loop,0.2,-0.066072,True,0.3,-0.066072,0.2,-0.066072,True,armed,False,
gnm_closed_loop_20260708_031730,385,19.633334,1783477057.007423,2.469919,-0.001856,-0.0,-0.002333,0.2,-0.066072,0.199841,0.005092,camera_link,19.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.97,0.3,-0.0661,0.6319,-0.0418,16.47,,,gnm_closed_loop,0.2,-0.066072,True,0.3,-0.066072,0.2,-0.066072,True,armed,False,
gnm_closed_loop_20260708_031730,386,19.650001,1783477057.01019,2.473243,-0.001863,-0.0,-0.002339,0.2,-0.066072,0.199841,0.005092,camera_link,19.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.97,0.3,-0.0661,0.6319,-0.0418,16.47,,,gnm_closed_loop,0.2,-0.066072,True,0.3,-0.066072,0.2,-0.066072,True,armed,False,
gnm_closed_loop_20260708_031730,387,19.666668,1783477057.052086,2.476567,-0.001871,-0.0,-0.002345,0.2,-0.065719,0.199824,0.004982,camera_link,19.666668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,27.61,0.3,-0.0657,0.6323,-0.0416,16.47,,,gnm_closed_loop,0.2,-0.065719,True,0.3,-0.065719,0.2,-0.065719,True,armed,False,
gnm_closed_loop_20260708_031730,388,19.683334,1783477057.055916,2.47989,-0.001878,-0.0,-0.002352,0.2,-0.065719,0.199824,0.004982,camera_link,19.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,27.61,0.3,-0.0657,0.6323,-0.0416,16.47,,,gnm_closed_loop,0.2,-0.065719,True,0.3,-0.065719,0.2,-0.065719,True,armed,False,
gnm_closed_loop_20260708_031730,389,19.700001,1783477057.060477,2.483213,-0.001886,0.0,-0.002358,0.2,-0.065719,0.199824,0.004982,camera_link,19.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,27.61,0.3,-0.0657,0.6323,-0.0416,16.47,,,gnm_closed_loop,0.2,-0.065719,True,0.3,-0.065719,0.2,-0.065719,True,armed,False,
gnm_closed_loop_20260708_031730,390,19.716668,1783477057.118023,2.486536,-0.001894,-0.0,-0.002363,0.2,-0.065467,0.199909,0.004471,camera_link,19.716668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,25.85,0.3,-0.0655,0.6325,-0.0415,16.48,,,gnm_closed_loop,0.2,-0.065467,True,0.3,-0.065467,0.2,-0.065467,True,armed,False,
gnm_closed_loop_20260708_031730,391,19.733334,1783477057.120089,2.48986,-0.001902,-0.0,-0.002369,0.2,-0.065467,0.199909,0.004471,camera_link,19.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,25.85,0.3,-0.0655,0.6325,-0.0415,16.48,,,gnm_closed_loop,0.2,-0.065467,True,0.3,-0.065467,0.2,-0.065467,True,armed,False,
gnm_closed_loop_20260708_031730,392,19.750001,1783477057.122147,2.493184,-0.001909,-0.0,-0.002376,0.2,-0.065467,0.199909,0.004471,camera_link,19.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,25.85,0.3,-0.0655,0.6325,-0.0415,16.48,,,gnm_closed_loop,0.2,-0.065467,True,0.3,-0.065467,0.2,-0.065467,True,armed,False,
gnm_closed_loop_20260708_031730,393,19.766668,1783477057.142647,2.496507,-0.001917,-0.0,-0.002382,0.2,-0.065487,0.199813,0.004946,camera_link,19.766668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0655,0.6328,-0.0415,16.48,,,gnm_closed_loop,0.2,-0.065487,True,0.3,-0.065487,0.2,-0.065487,True,armed,False,
gnm_closed_loop_20260708_031730,394,19.783334,1783477057.144834,2.499831,-0.001925,-0.0,-0.002389,0.2,-0.065487,0.199813,0.004946,camera_link,19.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0655,0.6328,-0.0415,16.48,,,gnm_closed_loop,0.2,-0.065487,True,0.3,-0.065487,0.2,-0.065487,True,armed,False,
gnm_closed_loop_20260708_031730,395,19.800001,1783477057.146525,2.503154,-0.001933,-0.0,-0.002395,0.2,-0.065487,0.199813,0.004946,camera_link,19.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.86,0.3,-0.0655,0.6328,-0.0415,16.48,,,gnm_closed_loop,0.2,-0.065487,True,0.3,-0.065487,0.2,-0.065487,True,armed,False,
gnm_closed_loop_20260708_031730,396,19.816668,1783477057.167914,2.506478,-0.001941,-0.0,-0.002401,0.2,-0.065354,0.199839,0.005094,camera_link,19.816668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0654,0.6332,-0.0414,16.48,,,gnm_closed_loop,0.2,-0.065354,True,0.3,-0.065354,0.2,-0.065354,True,armed,False,
gnm_closed_loop_20260708_031730,397,19.833334,1783477057.170467,2.509801,-0.001948,-0.0,-0.002407,0.2,-0.065354,0.199839,0.005094,camera_link,19.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0654,0.6332,-0.0414,16.48,,,gnm_closed_loop,0.2,-0.065354,True,0.3,-0.065354,0.2,-0.065354,True,armed,False,
gnm_closed_loop_20260708_031730,398,19.850001,1783477057.17239,2.513124,-0.001956,-0.0,-0.002414,0.2,-0.065354,0.199839,0.005094,camera_link,19.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0654,0.6332,-0.0414,16.48,,,gnm_closed_loop,0.2,-0.065354,True,0.3,-0.065354,0.2,-0.065354,True,armed,False,
gnm_closed_loop_20260708_031730,399,19.866668,1783477057.195166,2.516447,-0.001964,-0.0,-0.00242,0.2,-0.064723,0.199825,0.004936,camera_link,19.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.53,0.3,-0.0647,0.6343,-0.0411,16.48,,,gnm_closed_loop,0.2,-0.064723,True,0.3,-0.064723,0.2,-0.064723,True,armed,False,
gnm_closed_loop_20260708_031730,400,19.883334,1783477057.197198,2.51977,-0.001972,-0.0,-0.002426,0.2,-0.064723,0.199825,0.004936,camera_link,19.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.53,0.3,-0.0647,0.6343,-0.0411,16.48,,,gnm_closed_loop,0.2,-0.064723,True,0.3,-0.064723,0.2,-0.064723,True,armed,False,
gnm_closed_loop_20260708_031730,401,19.900001,1783477057.199063,2.523094,-0.00198,-0.0,-0.002433,0.2,-0.064723,0.199825,0.004936,camera_link,19.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.53,0.3,-0.0647,0.6343,-0.0411,16.48,,,gnm_closed_loop,0.2,-0.064723,True,0.3,-0.064723,0.2,-0.064723,True,armed,False,
gnm_closed_loop_20260708_031730,402,19.916668,1783477057.220102,2.526417,-0.001988,-0.0,-0.002439,0.2,-0.064632,0.199826,0.005228,camera_link,19.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.91,0.3,-0.0646,0.6348,-0.0411,16.49,,,gnm_closed_loop,0.2,-0.064632,True,0.3,-0.064632,0.2,-0.064632,True,armed,False,
gnm_closed_loop_20260708_031730,403,19.933334,1783477057.222149,2.529741,-0.001996,-0.0,-0.002446,0.2,-0.064632,0.199826,0.005228,camera_link,19.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.91,0.3,-0.0646,0.6348,-0.0411,16.49,,,gnm_closed_loop,0.2,-0.064632,True,0.3,-0.064632,0.2,-0.064632,True,armed,False,
gnm_closed_loop_20260708_031730,404,19.950001,1783477057.223867,2.533064,-0.002004,-0.0,-0.002452,0.2,-0.064632,0.199826,0.005228,camera_link,19.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.91,0.3,-0.0646,0.6348,-0.0411,16.49,,,gnm_closed_loop,0.2,-0.064632,True,0.3,-0.064632,0.2,-0.064632,True,armed,False,
gnm_closed_loop_20260708_031730,405,19.966668,1783477057.244792,2.536387,-0.002012,-0.0,-0.002458,0.2,-0.064269,0.199814,0.004876,camera_link,19.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064269,True,0.3,-0.064269,0.2,-0.064269,True,armed,False,
gnm_closed_loop_20260708_031730,406,19.983334,1783477057.246931,2.539711,-0.00202,-0.0,-0.002464,0.2,-0.064269,0.199814,0.004876,camera_link,19.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064269,True,0.3,-0.064269,0.2,-0.064269,True,armed,False,
gnm_closed_loop_20260708_031730,407,20.000001,1783477057.248672,2.543033,-0.002028,-0.0,-0.002469,0.2,-0.064269,0.199814,0.004876,camera_link,20.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0643,0.6353,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064269,True,0.3,-0.064269,0.2,-0.064269,True,armed,False,
gnm_closed_loop_20260708_031730,408,20.016668,1783477057.270938,2.546357,-0.002036,-0.0,-0.002475,0.2,-0.064218,0.199849,0.004969,camera_link,20.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.37,0.3,-0.0642,0.6356,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064218,True,0.3,-0.064218,0.2,-0.064218,True,armed,False,
gnm_closed_loop_20260708_031730,409,20.033334,1783477057.27313,2.54968,-0.002044,-0.0,-0.002481,0.2,-0.064218,0.199849,0.004969,camera_link,20.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.37,0.3,-0.0642,0.6356,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064218,True,0.3,-0.064218,0.2,-0.064218,True,armed,False,
gnm_closed_loop_20260708_031730,410,20.050001,1783477057.275684,2.553004,-0.002053,-0.0,-0.002488,0.2,-0.064218,0.199849,0.004969,camera_link,20.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.37,0.3,-0.0642,0.6356,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064218,True,0.3,-0.064218,0.2,-0.064218,True,armed,False,
gnm_closed_loop_20260708_031730,411,20.066668,1783477057.297275,2.556326,-0.002061,-0.0,-0.002493,0.2,-0.064467,0.199909,0.004767,camera_link,20.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0645,0.6355,-0.041,16.49,,,gnm_closed_loop,0.2,-0.064467,True,0.3,-0.064467,0.2,-0.064467,True,armed,False,
gnm_closed_loop_20260708_031730,412,20.083334,1783477057.299459,2.559649,-0.002069,-0.0,-0.002498,0.2,-0.064467,0.199909,0.004767,camera_link,20.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0645,0.6355,-0.041,16.49,,,gnm_closed_loop,0.2,-0.064467,True,0.3,-0.064467,0.2,-0.064467,True,armed,False,
gnm_closed_loop_20260708_031730,413,20.100001,1783477057.301166,2.562974,-0.002077,-0.0,-0.002505,0.2,-0.064467,0.199909,0.004767,camera_link,20.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.28,0.3,-0.0645,0.6355,-0.041,16.49,,,gnm_closed_loop,0.2,-0.064467,True,0.3,-0.064467,0.2,-0.064467,True,armed,False,
gnm_closed_loop_20260708_031730,414,20.116668,1783477057.323038,2.566298,-0.002085,-0.0,-0.002511,0.2,-0.064179,0.199855,0.005022,camera_link,20.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0642,0.6362,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064179,True,0.3,-0.064179,0.2,-0.064179,True,armed,False,
gnm_closed_loop_20260708_031730,415,20.133334,1783477057.325237,2.569622,-0.002093,-0.0,-0.002517,0.2,-0.064179,0.199855,0.005022,camera_link,20.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0642,0.6362,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064179,True,0.3,-0.064179,0.2,-0.064179,True,armed,False,
gnm_closed_loop_20260708_031730,416,20.150001,1783477057.327034,2.572945,-0.002102,-0.0,-0.002523,0.2,-0.064179,0.199855,0.005022,camera_link,20.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0642,0.6362,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064179,True,0.3,-0.064179,0.2,-0.064179,True,armed,False,
gnm_closed_loop_20260708_031730,417,20.166668,1783477057.347878,2.576269,-0.00211,-0.0,-0.00253,0.2,-0.064168,0.199819,0.005057,camera_link,20.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.26,0.3,-0.0642,0.6359,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064168,True,0.3,-0.064168,0.2,-0.064168,True,armed,False,
gnm_closed_loop_20260708_031730,418,20.183334,1783477057.350098,2.579592,-0.002118,-0.0,-0.002535,0.2,-0.064168,0.199819,0.005057,camera_link,20.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.26,0.3,-0.0642,0.6359,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064168,True,0.3,-0.064168,0.2,-0.064168,True,armed,False,
gnm_closed_loop_20260708_031730,419,20.200001,1783477057.352208,2.582916,-0.002126,-0.0,-0.002541,0.2,-0.064168,0.199819,0.005057,camera_link,20.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.26,0.3,-0.0642,0.6359,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064168,True,0.3,-0.064168,0.2,-0.064168,True,armed,False,
gnm_closed_loop_20260708_031730,420,20.216668,1783477057.37348,2.58624,-0.002135,-0.0,-0.002547,0.2,-0.064224,0.199841,0.004811,camera_link,20.216668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.0,0.3,-0.0642,0.6362,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064224,True,0.3,-0.064224,0.2,-0.064224,True,armed,False,
gnm_closed_loop_20260708_031730,421,20.233334,1783477057.375486,2.589564,-0.002143,-0.0,-0.002553,0.2,-0.064224,0.199841,0.004811,camera_link,20.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.0,0.3,-0.0642,0.6362,-0.0409,16.49,,,gnm_closed_loop,0.2,-0.064224,True,0.3,-0.064224,0.2,-0.064224,True,armed,False,
