episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_H_r_20260709_191133,21,10.066667,1783621436.860568,4.453173,-4.453279,-1e-06,2.356445,0.2,-0.2282,0.19944,0.016066,camera_link,10.066667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.83,0.4496,-0.2282,0.1124,-0.0064,0.5907,,,gnm_closed_loop,0.2,-0.2282,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4864,True,0.4496,-0.2282,0.2,-0.2282,True,armed,False,
h2_td_H_r_20260709_191133,22,10.083334,1783621436.863748,4.450825,-4.450934,-1e-06,2.356433,0.2,-0.2282,0.19944,0.016066,camera_link,10.083334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.83,0.4496,-0.2282,0.1124,-0.0064,0.5907,,,gnm_closed_loop,0.2,-0.2282,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4831,True,0.4496,-0.2282,0.2,-0.2282,True,armed,False,
h2_td_H_r_20260709_191133,23,10.100001,1783621436.866389,4.448478,-4.448589,-1e-06,2.356422,0.2,-0.2282,0.19944,0.016066,camera_link,10.100001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,5.83,0.4496,-0.2282,0.1124,-0.0064,0.5907,,,gnm_closed_loop,0.2,-0.2282,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4797,True,0.4496,-0.2282,0.2,-0.2282,True,armed,False,
h2_td_H_r_20260709_191133,24,10.116667,1783621439.91132,4.446129,-4.446243,-1e-06,2.356414,0.2,-0.2178,0.199774,0.010585,camera_link,10.116667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.51,0.4673,-0.2178,0.1168,-0.0064,0.5905,,,gnm_closed_loop,0.2,-0.2178,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4764,True,0.4673,-0.2178,0.2,-0.2178,True,armed,False,
h2_td_H_r_20260709_191133,25,10.133334,1783621439.913809,4.443777,-4.443894,-1e-06,2.356406,0.2,-0.2178,0.199774,0.010585,camera_link,10.133334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.51,0.4673,-0.2178,0.1168,-0.0064,0.5905,,,gnm_closed_loop,0.2,-0.2178,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4731,True,0.4673,-0.2178,0.2,-0.2178,True,armed,False,
h2_td_H_r_20260709_191133,26,10.150001,1783621439.915678,4.441425,-4.441545,-1e-06,2.356399,0.2,-0.2178,0.199774,0.010585,camera_link,10.150001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.51,0.4673,-0.2178,0.1168,-0.0064,0.5905,,,gnm_closed_loop,0.2,-0.2178,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4698,True,0.4673,-0.2178,0.2,-0.2178,True,armed,False,
h2_td_H_r_20260709_191133,27,10.166667,1783621439.932885,4.439074,-4.439197,-1e-06,2.356386,0.2,-0.2161,0.19976,0.012392,camera_link,10.166667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.471,-0.2161,0.1177,-0.0064,0.594,,,gnm_closed_loop,0.2,-0.2161,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4665,True,0.471,-0.2161,0.2,-0.2161,True,armed,False,
h2_td_H_r_20260709_191133,28,10.183334,1783621439.935408,4.436723,-4.436852,-1e-06,2.356375,0.2,-0.2161,0.19976,0.012392,camera_link,10.183334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.471,-0.2161,0.1177,-0.0064,0.594,,,gnm_closed_loop,0.2,-0.2161,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4631,True,0.471,-0.2161,0.2,-0.2161,True,armed,False,
h2_td_H_r_20260709_191133,29,10.200001,1783621439.937396,4.434374,-4.434507,-1e-06,2.356366,0.2,-0.2161,0.19976,0.012392,camera_link,10.200001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.91,0.471,-0.2161,0.1177,-0.0064,0.594,,,gnm_closed_loop,0.2,-0.2161,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4598,True,0.471,-0.2161,0.2,-0.2161,True,armed,False,
h2_td_H_r_20260709_191133,30,10.216667,1783621442.983193,4.432025,-4.432161,-1e-06,2.356354,0.2,-0.202,0.199673,0.013121,camera_link,10.216667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.66,0.4621,-0.202,0.1155,-0.0058,0.5997,,,gnm_closed_loop,0.2,-0.202,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4565,True,0.4621,-0.202,0.2,-0.202,True,armed,False,
