episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason,stop_head_enabled,stop_head_mode,stop_head_model_path,stop_head_latency_ms,stop_probability,stop_decision_shadow,stop_threshold,stop_reason_shadow,distance_to_goal_at_stop_signal,nearest_goal_distance_so_far,overshoot_detected,would_have_stopped_step,would_have_stopped_sim_time,stop_authority_enabled
hospital_straight_short_A_20260708_142753,433,16.933334,1783517279.793334,0.984355,-0.984444,-0.0,2.356139,0.2,-0.003621,0.199836,0.000517,camera_link,16.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.81,0.3,-0.0036,0.7023,-0.0025,3.27,,,gnm_closed_loop,0.2,-0.003621,hospital_goal_A,0.5634,True,0.3,-0.003621,0.2,-0.003621,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.104,0.0,False,0.5,,,0.5667,False,,,False
hospital_straight_short_A_20260708_142753,434,16.950001,1783517279.795135,0.982004,-0.982093,-0.0,2.356139,0.2,-0.003621,0.199836,0.000517,camera_link,16.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.81,0.3,-0.0036,0.7023,-0.0025,3.27,,,gnm_closed_loop,0.2,-0.003621,hospital_goal_A,0.5601,True,0.3,-0.003621,0.2,-0.003621,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.104,0.0,False,0.5,,,0.5667,False,,,False
hospital_straight_short_A_20260708_142753,435,16.966668,1783517279.822675,0.979654,-0.979743,-0.0,2.356139,0.2,-0.003742,0.199843,0.000312,camera_link,16.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.88,0.3,-0.0037,0.7048,-0.0026,3.15,,,gnm_closed_loop,0.2,-0.003742,hospital_goal_A,0.5568,True,0.3,-0.003742,0.2,-0.003742,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.113,0.0,False,0.5,,,0.5568,False,,,False
hospital_straight_short_A_20260708_142753,436,16.983334,1783517279.8251,0.977303,-0.977392,-0.0,2.356138,0.2,-0.003742,0.199843,0.000312,camera_link,16.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.88,0.3,-0.0037,0.7048,-0.0026,3.15,,,gnm_closed_loop,0.2,-0.003742,hospital_goal_A,0.5534,True,0.3,-0.003742,0.2,-0.003742,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.113,0.0,False,0.5,,,0.5568,False,,,False
hospital_straight_short_A_20260708_142753,437,17.000001,1783517279.826962,0.974952,-0.975041,-0.0,2.356139,0.2,-0.003742,0.199843,0.000312,camera_link,17.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.88,0.3,-0.0037,0.7048,-0.0026,3.15,,,gnm_closed_loop,0.2,-0.003742,hospital_goal_A,0.5501,True,0.3,-0.003742,0.2,-0.003742,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.113,0.0,False,0.5,,,0.5568,False,,,False
hospital_straight_short_A_20260708_142753,438,17.016668,1783517279.854563,0.972602,-0.97269,-0.0,2.356138,0.2,-0.003687,0.199838,8e-06,camera_link,17.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.1,0.3,-0.0037,0.706,-0.0026,2.98,,,gnm_closed_loop,0.2,-0.003687,hospital_goal_A,0.5468,True,0.3,-0.003687,0.2,-0.003687,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,0.5468,False,,,False
hospital_straight_short_A_20260708_142753,439,17.033334,1783517279.856858,0.970251,-0.970339,-0.0,2.356138,0.2,-0.003687,0.199838,8e-06,camera_link,17.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.1,0.3,-0.0037,0.706,-0.0026,2.98,,,gnm_closed_loop,0.2,-0.003687,hospital_goal_A,0.5435,True,0.3,-0.003687,0.2,-0.003687,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,0.5468,False,,,False
hospital_straight_short_A_20260708_142753,440,17.050001,1783517279.859098,0.9679,-0.967987,-0.0,2.356138,0.2,-0.003687,0.199838,8e-06,camera_link,17.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.1,0.3,-0.0037,0.706,-0.0026,2.98,,,gnm_closed_loop,0.2,-0.003687,hospital_goal_A,0.5402,True,0.3,-0.003687,0.2,-0.003687,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.117,0.0,False,0.5,,,0.5468,False,,,False
hospital_straight_short_A_20260708_142753,441,17.066668,1783517279.881755,0.965549,-0.965637,-0.0,2.356137,0.2,-0.00358,0.199835,0.000724,camera_link,17.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,-0.0036,0.7051,-0.0025,2.87,,,gnm_closed_loop,0.2,-0.00358,hospital_goal_A,0.5368,True,0.3,-0.00358,0.2,-0.00358,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,0.5368,False,,,False
hospital_straight_short_A_20260708_142753,442,17.083334,1783517279.88538,0.963199,-0.963286,-0.0,2.356137,0.2,-0.00358,0.199835,0.000724,camera_link,17.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.9,0.3,-0.0036,0.7051,-0.0025,2.87,,,gnm_closed_loop,0.2,-0.00358,hospital_goal_A,0.5335,True,0.3,-0.00358,0.2,-0.00358,True,armed,False,,True,shadow,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_model.pt,0.119,0.0,False,0.5,,,0.5368,False,,,False
