episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21probe_I_s_20260710_015203,41,8.4,1783644729.402895,2.867168,3.2e-05,-0.0,3.140442,0.2,-0.2928,0.199543,0.016629,camera_link,8.4,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.49,0.3328,-0.2928,0.0832,-0.0061,0.3548,,,gnm_closed_loop,0.2,-0.2928,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0088,True,0.3328,-0.2928,0.2,-0.2928,True,armed,False,
h21probe_I_s_20260710_015203,42,8.416667,1783644729.418733,2.863851,3.5e-05,-1e-06,3.140414,0.2,-0.2977,0.199203,0.015925,camera_link,8.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.65,0.3334,-0.2977,0.0834,-0.0062,0.3605,,,gnm_closed_loop,0.2,-0.2977,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0093,True,0.3334,-0.2977,0.2,-0.2977,True,armed,False,
h21probe_I_s_20260710_015203,43,8.433334,1783644729.421006,2.860533,3.8e-05,-1e-06,3.140384,0.2,-0.2977,0.199203,0.015925,camera_link,8.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.65,0.3334,-0.2977,0.0834,-0.0062,0.3605,,,gnm_closed_loop,0.2,-0.2977,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0097,True,0.3334,-0.2977,0.2,-0.2977,True,armed,False,
h21probe_I_s_20260710_015203,44,8.45,1783644729.423904,2.857214,4.1e-05,-1e-06,3.140353,0.2,-0.2977,0.199203,0.015925,camera_link,8.45,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.65,0.3334,-0.2977,0.0834,-0.0062,0.3605,,,gnm_closed_loop,0.2,-0.2977,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0102,True,0.3334,-0.2977,0.2,-0.2977,True,armed,False,
h21probe_I_s_20260710_015203,45,8.466667,1783644729.442904,2.853896,4.4e-05,-1e-06,3.140325,0.2,-0.3041,0.19924,0.016729,camera_link,8.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.79,0.3305,-0.3041,0.0826,-0.0063,0.3526,,,gnm_closed_loop,0.2,-0.3041,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0107,True,0.3305,-0.3041,0.2,-0.3041,True,armed,False,
h21probe_I_s_20260710_015203,46,8.483334,1783644729.445203,2.850579,4.7e-05,-1e-06,3.140293,0.2,-0.3041,0.19924,0.016729,camera_link,8.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.79,0.3305,-0.3041,0.0826,-0.0063,0.3526,,,gnm_closed_loop,0.2,-0.3041,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0111,True,0.3305,-0.3041,0.2,-0.3041,True,armed,False,
h21probe_I_s_20260710_015203,47,8.5,1783644729.446973,2.847261,5e-05,-1e-06,3.140263,0.2,-0.3041,0.19924,0.016729,camera_link,8.5,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.79,0.3305,-0.3041,0.0826,-0.0063,0.3526,,,gnm_closed_loop,0.2,-0.3041,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0116,True,0.3305,-0.3041,0.2,-0.3041,True,armed,False,
h21probe_I_s_20260710_015203,48,8.516667,1783644729.463561,2.843939,5.3e-05,-1e-06,3.140229,0.2,-0.2864,0.199142,0.019248,camera_link,8.516667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.92,0.3422,-0.2864,0.0856,-0.0061,0.3472,,,gnm_closed_loop,0.2,-0.2864,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0122,True,0.3422,-0.2864,0.2,-0.2864,True,armed,False,
h21probe_I_s_20260710_015203,49,8.533334,1783644729.466934,2.840623,5.7e-05,-0.0,3.1402,0.2,-0.2864,0.199142,0.019248,camera_link,8.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.92,0.3422,-0.2864,0.0856,-0.0061,0.3472,,,gnm_closed_loop,0.2,-0.2864,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0127,True,0.3422,-0.2864,0.2,-0.2864,True,armed,False,
h21probe_I_s_20260710_015203,50,8.55,1783644729.46909,2.837306,6.1e-05,-1e-06,3.140172,0.2,-0.2864,0.199142,0.019248,camera_link,8.55,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.92,0.3422,-0.2864,0.0856,-0.0061,0.3472,,,gnm_closed_loop,0.2,-0.2864,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0132,True,0.3422,-0.2864,0.2,-0.2864,True,armed,False,
h21probe_I_s_20260710_015203,51,8.566667,1783644729.490221,2.833987,6.4e-05,-1e-06,3.140144,0.2,-0.2733,0.199661,0.017916,camera_link,8.566667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.99,0.3512,-0.2733,0.0878,-0.006,0.3505,,,gnm_closed_loop,0.2,-0.2733,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0138,True,0.3512,-0.2733,0.2,-0.2733,True,armed,False,
h21probe_I_s_20260710_015203,52,8.583334,1783644729.492392,2.830668,6.8e-05,-1e-06,3.140119,0.2,-0.2733,0.199661,0.017916,camera_link,8.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.99,0.3512,-0.2733,0.0878,-0.006,0.3505,,,gnm_closed_loop,0.2,-0.2733,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0143,True,0.3512,-0.2733,0.2,-0.2733,True,armed,False,
h21probe_I_s_20260710_015203,53,8.6,1783644729.49421,2.827349,7.3e-05,-1e-06,3.140096,0.2,-0.2733,0.199661,0.017916,camera_link,8.6,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.99,0.3512,-0.2733,0.0878,-0.006,0.3505,,,gnm_closed_loop,0.2,-0.2733,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0149,True,0.3512,-0.2733,0.2,-0.2733,True,armed,False,
h21probe_I_s_20260710_015203,54,8.616667,1783644729.51183,2.82403,7.7e-05,-1e-06,3.14007,0.2,-0.265,0.199367,0.014595,camera_link,8.616667,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.13,0.3543,-0.265,0.0886,-0.0059,0.3598,,,gnm_closed_loop,0.2,-0.265,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0154,True,0.3543,-0.265,0.2,-0.265,True,armed,False,
h21probe_I_s_20260710_015203,55,8.633334,1783644729.514286,2.820711,8.1e-05,-0.0,3.140049,0.2,-0.265,0.199367,0.014595,camera_link,8.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.13,0.3543,-0.265,0.0886,-0.0059,0.3598,,,gnm_closed_loop,0.2,-0.265,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.016,True,0.3543,-0.265,0.2,-0.265,True,armed,False,
h21probe_I_s_20260710_015203,56,8.65,1783644729.516154,2.817392,8.6e-05,-1e-06,3.140025,0.2,-0.265,0.199367,0.014595,camera_link,8.65,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.13,0.3543,-0.265,0.0886,-0.0059,0.3598,,,gnm_closed_loop,0.2,-0.265,False,0,,h21_spawn_precheck,,probe,,,,,,,False,h2_weave_J,1.0166,True,0.3543,-0.265,0.2,-0.265,True,armed,False,
