episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
physeval_collision_control2_20260708_173407,337,15.333334,1783528452.894318,-0.498878,1.106505,0.0,1.568741,0.2,-0.0975,0.199784,0.0059,camera_link,15.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.4,0.4498,-0.0975,0.1125,-0.0027,0.4231,,,gnm_closed_loop,0.2,-0.0975,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1686,True,0.4498,-0.0975,0.2,-0.0975,True,armed,False,
physeval_collision_control2_20260708_173407,338,15.350001,1783528452.896282,-0.498871,1.109829,0.0,1.568737,0.2,-0.0975,0.199784,0.0059,camera_link,15.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.4,0.4498,-0.0975,0.1125,-0.0027,0.4231,,,gnm_closed_loop,0.2,-0.0975,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1703,True,0.4498,-0.0975,0.2,-0.0975,True,armed,False,
physeval_collision_control2_20260708_173407,339,15.366667,1783528452.913291,-0.498864,1.113153,0.0,1.568733,0.2,-0.0987,0.199783,0.004703,camera_link,15.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.61,0.4465,-0.0987,0.1116,-0.0028,0.4226,,,gnm_closed_loop,0.2,-0.0987,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.172,True,0.4465,-0.0987,0.2,-0.0987,True,armed,False,
physeval_collision_control2_20260708_173407,340,15.383334,1783528452.91693,-0.498857,1.116477,0.0,1.56873,0.2,-0.0987,0.199783,0.004703,camera_link,15.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.61,0.4465,-0.0987,0.1116,-0.0028,0.4226,,,gnm_closed_loop,0.2,-0.0987,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1738,True,0.4465,-0.0987,0.2,-0.0987,True,armed,False,
physeval_collision_control2_20260708_173407,341,15.400001,1783528452.918854,-0.49885,1.119801,0.0,1.568726,0.2,-0.0987,0.199783,0.004703,camera_link,15.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.61,0.4465,-0.0987,0.1116,-0.0028,0.4226,,,gnm_closed_loop,0.2,-0.0987,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1755,True,0.4465,-0.0987,0.2,-0.0987,True,armed,False,
physeval_collision_control2_20260708_173407,342,15.416667,1783528452.934545,-0.498844,1.123126,0.0,1.568722,0.2,-0.0989,0.199756,0.004863,camera_link,15.416667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.1,0.4517,-0.0989,0.1129,-0.0028,0.4248,,,gnm_closed_loop,0.2,-0.0989,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1773,True,0.4517,-0.0989,0.2,-0.0989,True,armed,False,
physeval_collision_control2_20260708_173407,343,15.433334,1783528452.937186,-0.498837,1.12645,0.0,1.568719,0.2,-0.0989,0.199756,0.004863,camera_link,15.433334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.1,0.4517,-0.0989,0.1129,-0.0028,0.4248,,,gnm_closed_loop,0.2,-0.0989,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.179,True,0.4517,-0.0989,0.2,-0.0989,True,armed,False,
physeval_collision_control2_20260708_173407,344,15.450001,1783528452.939177,-0.49883,1.129773,0.0,1.568715,0.2,-0.0989,0.199756,0.004863,camera_link,15.450001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.1,0.4517,-0.0989,0.1129,-0.0028,0.4248,,,gnm_closed_loop,0.2,-0.0989,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1808,True,0.4517,-0.0989,0.2,-0.0989,True,armed,False,
physeval_collision_control2_20260708_173407,345,15.466667,1783528452.954185,-0.498823,1.133097,0.0,1.568712,0.2,-0.0843,0.199798,0.00457,camera_link,15.466667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.72,0.4903,-0.0843,0.1226,-0.0026,0.4254,,,gnm_closed_loop,0.2,-0.0843,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1826,True,0.4903,-0.0843,0.2,-0.0843,True,armed,False,
physeval_collision_control2_20260708_173407,346,15.483334,1783528452.957097,-0.498817,1.136421,0.0,1.568709,0.2,-0.0843,0.199798,0.00457,camera_link,15.483334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.72,0.4903,-0.0843,0.1226,-0.0026,0.4254,,,gnm_closed_loop,0.2,-0.0843,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1843,True,0.4903,-0.0843,0.2,-0.0843,True,armed,False,
physeval_collision_control2_20260708_173407,347,15.500001,1783528452.960123,-0.49881,1.139745,0.0,1.568706,0.2,-0.0843,0.199798,0.00457,camera_link,15.500001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.72,0.4903,-0.0843,0.1226,-0.0026,0.4254,,,gnm_closed_loop,0.2,-0.0843,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1861,True,0.4903,-0.0843,0.2,-0.0843,True,armed,False,
physeval_collision_control2_20260708_173407,348,15.516667,1783528452.978839,-0.498803,1.14307,0.0,1.568703,0.2,-0.084,0.199805,0.004643,camera_link,15.516667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.13,0.5071,-0.084,0.1268,-0.0027,0.4265,,,gnm_closed_loop,0.2,-0.084,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1879,True,0.5071,-0.084,0.2,-0.084,True,armed,False,
physeval_collision_control2_20260708_173407,349,15.533334,1783528452.98168,-0.498796,1.146394,0.0,1.5687,0.2,-0.084,0.199805,0.004643,camera_link,15.533334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.13,0.5071,-0.084,0.1268,-0.0027,0.4265,,,gnm_closed_loop,0.2,-0.084,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1897,True,0.5071,-0.084,0.2,-0.084,True,armed,False,
physeval_collision_control2_20260708_173407,350,15.550001,1783528452.984843,-0.498789,1.149718,0.0,1.568696,0.2,-0.084,0.199805,0.004643,camera_link,15.550001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.13,0.5071,-0.084,0.1268,-0.0027,0.4265,,,gnm_closed_loop,0.2,-0.084,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1915,True,0.5071,-0.084,0.2,-0.084,True,armed,False,
physeval_collision_control2_20260708_173407,351,15.566667,1783528453.003186,-0.498782,1.153044,0.0,1.568694,0.2,-0.0844,0.199856,0.003732,camera_link,15.566667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.97,0.5194,-0.0844,0.1298,-0.0027,0.421,,,gnm_closed_loop,0.2,-0.0844,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1933,True,0.5194,-0.0844,0.2,-0.0844,True,armed,False,
physeval_collision_control2_20260708_173407,352,15.583334,1783528453.006301,-0.498775,1.156368,0.0,1.56869,0.2,-0.0844,0.199856,0.003732,camera_link,15.583334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.97,0.5194,-0.0844,0.1298,-0.0027,0.421,,,gnm_closed_loop,0.2,-0.0844,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1951,True,0.5194,-0.0844,0.2,-0.0844,True,armed,False,
physeval_collision_control2_20260708_173407,353,15.600001,1783528453.008271,-0.498769,1.159692,0.0,1.568687,0.2,-0.0844,0.199856,0.003732,camera_link,15.600001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.97,0.5194,-0.0844,0.1298,-0.0027,0.421,,,gnm_closed_loop,0.2,-0.0844,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.197,True,0.5194,-0.0844,0.2,-0.0844,True,armed,False,
physeval_collision_control2_20260708_173407,354,15.616667,1783528453.027816,-0.498762,1.163017,0.0,1.568685,0.2,-0.0716,0.199836,0.004359,camera_link,15.616667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.16,0.5745,-0.0716,0.1436,-0.0026,0.4201,,,gnm_closed_loop,0.2,-0.0716,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.1988,True,0.5745,-0.0716,0.2,-0.0716,True,armed,False,
physeval_collision_control2_20260708_173407,355,15.633334,1783528453.030103,-0.498755,1.166342,0.0,1.568681,0.2,-0.0716,0.199836,0.004359,camera_link,15.633334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.16,0.5745,-0.0716,0.1436,-0.0026,0.4201,,,gnm_closed_loop,0.2,-0.0716,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2006,True,0.5745,-0.0716,0.2,-0.0716,True,armed,False,
physeval_collision_control2_20260708_173407,356,15.650001,1783528453.032195,-0.498748,1.169667,0.0,1.568679,0.2,-0.0716,0.199836,0.004359,camera_link,15.650001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.16,0.5745,-0.0716,0.1436,-0.0026,0.4201,,,gnm_closed_loop,0.2,-0.0716,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2025,True,0.5745,-0.0716,0.2,-0.0716,True,armed,False,
physeval_collision_control2_20260708_173407,357,15.666667,1783528453.048186,-0.498741,1.172991,0.0,1.568677,0.2,-0.0844,0.199803,0.003699,camera_link,15.666667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.69,0.5129,-0.0844,0.1282,-0.0027,0.4192,,,gnm_closed_loop,0.2,-0.0844,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2043,True,0.5129,-0.0844,0.2,-0.0844,True,armed,False,
physeval_collision_control2_20260708_173407,358,15.683334,1783528453.050529,-0.498734,1.176314,0.0,1.568674,0.2,-0.0844,0.199803,0.003699,camera_link,15.683334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.69,0.5129,-0.0844,0.1282,-0.0027,0.4192,,,gnm_closed_loop,0.2,-0.0844,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2062,True,0.5129,-0.0844,0.2,-0.0844,True,armed,False,
physeval_collision_control2_20260708_173407,359,15.700001,1783528453.05246,-0.498727,1.179638,0.0,1.568671,0.2,-0.0844,0.199803,0.003699,camera_link,15.700001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,4.69,0.5129,-0.0844,0.1282,-0.0027,0.4192,,,gnm_closed_loop,0.2,-0.0844,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.208,True,0.5129,-0.0844,0.2,-0.0844,True,armed,False,
physeval_collision_control2_20260708_173407,360,15.716667,1783528453.067361,-0.49872,1.182962,0.0,1.568667,0.2,-0.0724,0.199807,0.003746,camera_link,15.716667,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.26,0.5518,-0.0724,0.1379,-0.0025,0.4195,,,gnm_closed_loop,0.2,-0.0724,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2099,True,0.5518,-0.0724,0.2,-0.0724,True,armed,False,
physeval_collision_control2_20260708_173407,361,15.733334,1783528453.070044,-0.498713,1.186286,0.0,1.568665,0.2,-0.0724,0.199807,0.003746,camera_link,15.733334,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.26,0.5518,-0.0724,0.1379,-0.0025,0.4195,,,gnm_closed_loop,0.2,-0.0724,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2118,True,0.5518,-0.0724,0.2,-0.0724,True,armed,False,
physeval_collision_control2_20260708_173407,362,15.750001,1783528453.07202,-0.498706,1.18961,0.0,1.568663,0.2,-0.0724,0.199807,0.003746,camera_link,15.750001,gnm_closed_loop,,nominal,,True,ok,checkpoints/ablation_mnv2_baseline/best.pt,5.26,0.5518,-0.0724,0.1379,-0.0025,0.4195,,,gnm_closed_loop,0.2,-0.0724,False,0,,isaac_physics_smoke_20260708,,positive_control_chairs,,,,,,,False,hospital_fresh_short_F,1.2137,True,0.5518,-0.0724,0.2,-0.0724,True,armed,False,
