episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h21_ft_K_a_20260710_030100,1657,37.333335,1783649121.383755,0.008021,-2.829791,-0.0,1.5708,0.2,-0.2483,-7.7e-05,0.000955,camera_link,37.333335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.14,0.3693,-0.2483,0.0923,-0.0057,0.446,,,gnm_closed_loop,0.2,-0.2483,True,2010,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3693,-0.2483,0.2,-0.2483,True,armed,False,
h21_ft_K_a_20260710_030100,1658,37.350002,1783649121.386348,0.00802,-2.82979,0.0,1.570799,0.2,-0.2483,-7.7e-05,0.000955,camera_link,37.350002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.14,0.3693,-0.2483,0.0923,-0.0057,0.446,,,gnm_closed_loop,0.2,-0.2483,True,2012,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3693,-0.2483,0.2,-0.2483,True,armed,False,
h21_ft_K_a_20260710_030100,1659,37.366669,1783649121.40289,0.00802,-2.829791,-0.0,1.570801,0.2,-0.2497,-6e-06,0.000579,camera_link,37.366669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.42,0.369,-0.2497,0.0922,-0.0058,0.444,,,gnm_closed_loop,0.2,-0.2497,True,2014,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.369,-0.2497,0.2,-0.2497,True,armed,False,
h21_ft_K_a_20260710_030100,1660,37.383335,1783649121.405102,0.008021,-2.82979,-0.0,1.570803,0.2,-0.2497,-6e-06,0.000579,camera_link,37.383335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.42,0.369,-0.2497,0.0922,-0.0058,0.444,,,gnm_closed_loop,0.2,-0.2497,True,2016,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.369,-0.2497,0.2,-0.2497,True,armed,False,
h21_ft_K_a_20260710_030100,1661,37.400002,1783649121.408487,0.00802,-2.829791,0.0,1.570798,0.2,-0.2497,-6e-06,0.000579,camera_link,37.400002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.42,0.369,-0.2497,0.0922,-0.0058,0.444,,,gnm_closed_loop,0.2,-0.2497,True,2018,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.369,-0.2497,0.2,-0.2497,True,armed,False,
h21_ft_K_a_20260710_030100,1662,37.416669,1783649124.461685,0.00802,-2.82979,-0.0,1.570799,0.2,-0.2466,-1.2e-05,0.000356,camera_link,37.416669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.06,0.3691,-0.2466,0.0923,-0.0057,0.4444,,,gnm_closed_loop,0.2,-0.2466,True,2020,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3691,-0.2466,0.2,-0.2466,True,armed,False,
h21_ft_K_a_20260710_030100,1663,37.433335,1783649124.464313,0.00802,-2.829791,-0.0,1.5708,0.2,-0.2466,-1.2e-05,0.000356,camera_link,37.433335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.06,0.3691,-0.2466,0.0923,-0.0057,0.4444,,,gnm_closed_loop,0.2,-0.2466,True,2022,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3691,-0.2466,0.2,-0.2466,True,armed,False,
h21_ft_K_a_20260710_030100,1664,37.450002,1783649124.467386,0.00802,-2.82979,-0.0,1.570801,0.2,-0.2466,-1.2e-05,0.000356,camera_link,37.450002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.06,0.3691,-0.2466,0.0923,-0.0057,0.4444,,,gnm_closed_loop,0.2,-0.2466,True,2024,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3691,-0.2466,0.2,-0.2466,True,armed,False,
h21_ft_K_a_20260710_030100,1665,37.466669,1783649124.488282,0.00802,-2.829792,0.0,1.570798,0.2,-0.2468,-2.5e-05,0.000143,camera_link,37.466669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.16,0.3691,-0.2468,0.0923,-0.0057,0.443,,,gnm_closed_loop,0.2,-0.2468,True,2026,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3691,-0.2468,0.2,-0.2468,True,armed,False,
h21_ft_K_a_20260710_030100,1666,37.483335,1783649124.490643,0.00802,-2.829789,-0.0,1.5708,0.2,-0.2468,-2.5e-05,0.000143,camera_link,37.483335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.16,0.3691,-0.2468,0.0923,-0.0057,0.443,,,gnm_closed_loop,0.2,-0.2468,True,2028,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3691,-0.2468,0.2,-0.2468,True,armed,False,
h21_ft_K_a_20260710_030100,1667,37.500002,1783649124.492512,0.00802,-2.829791,0.0,1.570798,0.2,-0.2468,-2.5e-05,0.000143,camera_link,37.500002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.16,0.3691,-0.2468,0.0923,-0.0057,0.443,,,gnm_closed_loop,0.2,-0.2468,True,2030,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3691,-0.2468,0.2,-0.2468,True,armed,False,
h21_ft_K_a_20260710_030100,1668,37.516669,1783649124.508825,0.00802,-2.82979,-0.0,1.570799,0.2,-0.2418,0.000142,0.000223,camera_link,37.516669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.94,0.3685,-0.2418,0.0921,-0.0056,0.4405,,,gnm_closed_loop,0.2,-0.2418,True,2032,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3685,-0.2418,0.2,-0.2418,True,armed,False,
h21_ft_K_a_20260710_030100,1669,37.533335,1783649124.511074,0.00802,-2.829791,-0.0,1.570799,0.2,-0.2418,0.000142,0.000223,camera_link,37.533335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.94,0.3685,-0.2418,0.0921,-0.0056,0.4405,,,gnm_closed_loop,0.2,-0.2418,True,2034,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3685,-0.2418,0.2,-0.2418,True,armed,False,
h21_ft_K_a_20260710_030100,1670,37.550002,1783649124.513006,0.00802,-2.82979,-0.0,1.5708,0.2,-0.2418,0.000142,0.000223,camera_link,37.550002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.94,0.3685,-0.2418,0.0921,-0.0056,0.4405,,,gnm_closed_loop,0.2,-0.2418,True,2036,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3685,-0.2418,0.2,-0.2418,True,armed,False,
h21_ft_K_a_20260710_030100,1671,37.566669,1783649124.528527,0.00802,-2.829791,0.0,1.570798,0.2,-0.2395,8.9e-05,0.000687,camera_link,37.566669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.84,0.3679,-0.2395,0.092,-0.0055,0.4376,,,gnm_closed_loop,0.2,-0.2395,True,2038,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3679,-0.2395,0.2,-0.2395,True,armed,False,
h21_ft_K_a_20260710_030100,1672,37.583335,1783649124.530818,0.00802,-2.82979,-0.0,1.570799,0.2,-0.2395,8.9e-05,0.000687,camera_link,37.583335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.84,0.3679,-0.2395,0.092,-0.0055,0.4376,,,gnm_closed_loop,0.2,-0.2395,True,2040,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3679,-0.2395,0.2,-0.2395,True,armed,False,
h21_ft_K_a_20260710_030100,1673,37.600002,1783649124.532772,0.008021,-2.82979,-0.0,1.570801,0.2,-0.2395,8.9e-05,0.000687,camera_link,37.600002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.84,0.3679,-0.2395,0.092,-0.0055,0.4376,,,gnm_closed_loop,0.2,-0.2395,True,2042,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3679,-0.2395,0.2,-0.2395,True,armed,False,
h21_ft_K_a_20260710_030100,1674,37.616669,1783649124.547148,0.008021,-2.829792,-0.0,1.570803,0.2,-0.2314,2.6e-05,0.000203,camera_link,37.616669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.25,0.3666,-0.2314,0.0917,-0.0053,0.436,,,gnm_closed_loop,0.2,-0.2314,True,2044,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3666,-0.2314,0.2,-0.2314,True,armed,False,
h21_ft_K_a_20260710_030100,1675,37.633335,1783649124.549294,0.00802,-2.82979,0.0,1.570799,0.2,-0.2314,2.6e-05,0.000203,camera_link,37.633335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.25,0.3666,-0.2314,0.0917,-0.0053,0.436,,,gnm_closed_loop,0.2,-0.2314,True,2046,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3666,-0.2314,0.2,-0.2314,True,armed,False,
h21_ft_K_a_20260710_030100,1676,37.650002,1783649124.55115,0.00802,-2.829791,-0.0,1.570801,0.2,-0.2314,2.6e-05,0.000203,camera_link,37.650002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.25,0.3666,-0.2314,0.0917,-0.0053,0.436,,,gnm_closed_loop,0.2,-0.2314,True,2048,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3666,-0.2314,0.2,-0.2314,True,armed,False,
h21_ft_K_a_20260710_030100,1677,37.666669,1783649124.566098,0.008021,-2.82979,-0.0,1.570802,0.2,-0.2231,-2.8e-05,9.2e-05,camera_link,37.666669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.95,0.3646,-0.2231,0.0911,-0.0051,0.4271,,,gnm_closed_loop,0.2,-0.2231,True,2050,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3646,-0.2231,0.2,-0.2231,True,armed,False,
h21_ft_K_a_20260710_030100,1678,37.683335,1783649124.568317,0.00802,-2.829791,0.0,1.570796,0.2,-0.2231,-2.8e-05,9.2e-05,camera_link,37.683335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.95,0.3646,-0.2231,0.0911,-0.0051,0.4271,,,gnm_closed_loop,0.2,-0.2231,True,2052,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3646,-0.2231,0.2,-0.2231,True,armed,False,
h21_ft_K_a_20260710_030100,1679,37.700002,1783649124.570248,0.008021,-2.829791,-0.0,1.570802,0.2,-0.2231,-2.8e-05,9.2e-05,camera_link,37.700002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.95,0.3646,-0.2231,0.0911,-0.0051,0.4271,,,gnm_closed_loop,0.2,-0.2231,True,2054,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3646,-0.2231,0.2,-0.2231,True,armed,False,
h21_ft_K_a_20260710_030100,1680,37.716669,1783649124.584914,0.008021,-2.82979,-0.0,1.570802,0.2,-0.2298,2.6e-05,0.000427,camera_link,37.716669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.3657,-0.2298,0.0914,-0.0053,0.4284,,,gnm_closed_loop,0.2,-0.2298,True,2056,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3657,-0.2298,0.2,-0.2298,True,armed,False,
h21_ft_K_a_20260710_030100,1681,37.733335,1783649124.587244,0.00802,-2.829791,0.0,1.570796,0.2,-0.2298,2.6e-05,0.000427,camera_link,37.733335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.3657,-0.2298,0.0914,-0.0053,0.4284,,,gnm_closed_loop,0.2,-0.2298,True,2058,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3657,-0.2298,0.2,-0.2298,True,armed,False,
h21_ft_K_a_20260710_030100,1682,37.750002,1783649124.589184,0.00802,-2.82979,-0.0,1.570799,0.2,-0.2298,2.6e-05,0.000427,camera_link,37.750002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.83,0.3657,-0.2298,0.0914,-0.0053,0.4284,,,gnm_closed_loop,0.2,-0.2298,True,2060,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3657,-0.2298,0.2,-0.2298,True,armed,False,
h21_ft_K_a_20260710_030100,1683,37.766669,1783649124.605177,0.00802,-2.829791,-0.0,1.570801,0.2,-0.2384,-1.1e-05,0.000231,camera_link,37.766669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.32,0.3667,-0.2384,0.0917,-0.0055,0.4319,,,gnm_closed_loop,0.2,-0.2384,True,2062,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3667,-0.2384,0.2,-0.2384,True,armed,False,
h21_ft_K_a_20260710_030100,1684,37.783335,1783649124.60742,0.008021,-2.82979,-0.0,1.570802,0.2,-0.2384,-1.1e-05,0.000231,camera_link,37.783335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.32,0.3667,-0.2384,0.0917,-0.0055,0.4319,,,gnm_closed_loop,0.2,-0.2384,True,2064,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3667,-0.2384,0.2,-0.2384,True,armed,False,
h21_ft_K_a_20260710_030100,1685,37.800002,1783649124.609363,0.00802,-2.829791,0.0,1.570796,0.2,-0.2384,-1.1e-05,0.000231,camera_link,37.800002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.32,0.3667,-0.2384,0.0917,-0.0055,0.4319,,,gnm_closed_loop,0.2,-0.2384,True,2066,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3667,-0.2384,0.2,-0.2384,True,armed,False,
h21_ft_K_a_20260710_030100,1686,37.816669,1783649124.630338,0.00802,-2.82979,-0.0,1.5708,0.2,-0.2414,0.00014,-0.000167,camera_link,37.816669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.06,0.3673,-0.2414,0.0918,-0.0055,0.4383,,,gnm_closed_loop,0.2,-0.2414,True,2068,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3673,-0.2414,0.2,-0.2414,True,armed,False,
h21_ft_K_a_20260710_030100,1687,37.833335,1783649124.632644,0.00802,-2.82979,0.0,1.570798,0.2,-0.2414,0.00014,-0.000167,camera_link,37.833335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.06,0.3673,-0.2414,0.0918,-0.0055,0.4383,,,gnm_closed_loop,0.2,-0.2414,True,2070,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3673,-0.2414,0.2,-0.2414,True,armed,False,
h21_ft_K_a_20260710_030100,1688,37.850002,1783649124.635577,0.008021,-2.82979,-0.0,1.570801,0.2,-0.2414,0.00014,-0.000167,camera_link,37.850002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,10.06,0.3673,-0.2414,0.0918,-0.0055,0.4383,,,gnm_closed_loop,0.2,-0.2414,True,2072,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3673,-0.2414,0.2,-0.2414,True,armed,False,
h21_ft_K_a_20260710_030100,1689,37.866669,1783649124.651004,0.00802,-2.82979,0.0,1.570798,0.2,-0.2381,8e-05,0.000763,camera_link,37.866669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.08,0.3669,-0.2381,0.0917,-0.0055,0.4409,,,gnm_closed_loop,0.2,-0.2381,True,2074,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3669,-0.2381,0.2,-0.2381,True,armed,False,
h21_ft_K_a_20260710_030100,1690,37.883335,1783649124.653496,0.00802,-2.82979,-0.0,1.570798,0.2,-0.2381,8e-05,0.000763,camera_link,37.883335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.08,0.3669,-0.2381,0.0917,-0.0055,0.4409,,,gnm_closed_loop,0.2,-0.2381,True,2076,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3669,-0.2381,0.2,-0.2381,True,armed,False,
h21_ft_K_a_20260710_030100,1691,37.900002,1783649124.655399,0.00802,-2.829791,-0.0,1.5708,0.2,-0.2381,8e-05,0.000763,camera_link,37.900002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.08,0.3669,-0.2381,0.0917,-0.0055,0.4409,,,gnm_closed_loop,0.2,-0.2381,True,2078,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3669,-0.2381,0.2,-0.2381,True,armed,False,
h21_ft_K_a_20260710_030100,1692,37.916669,1783649124.670768,0.00802,-2.82979,0.0,1.5708,0.2,-0.2457,0.000109,0.00014,camera_link,37.916669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.25,0.368,-0.2457,0.092,-0.0057,0.4427,,,gnm_closed_loop,0.2,-0.2457,True,2080,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.368,-0.2457,0.2,-0.2457,True,armed,False,
h21_ft_K_a_20260710_030100,1693,37.933335,1783649124.673681,0.00802,-2.82979,-0.0,1.5708,0.2,-0.2457,0.000109,0.00014,camera_link,37.933335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.25,0.368,-0.2457,0.092,-0.0057,0.4427,,,gnm_closed_loop,0.2,-0.2457,True,2082,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.368,-0.2457,0.2,-0.2457,True,armed,False,
h21_ft_K_a_20260710_030100,1694,37.950002,1783649124.675625,0.00802,-2.829791,0.0,1.5708,0.2,-0.2457,0.000109,0.00014,camera_link,37.950002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,5.25,0.368,-0.2457,0.092,-0.0057,0.4427,,,gnm_closed_loop,0.2,-0.2457,True,2084,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.368,-0.2457,0.2,-0.2457,True,armed,False,
h21_ft_K_a_20260710_030100,1695,37.966669,1783649124.69004,0.00802,-2.829791,-0.0,1.5708,0.2,-0.2439,0.000108,0.000123,camera_link,37.966669,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.96,0.3676,-0.2439,0.0919,-0.0056,0.4382,,,gnm_closed_loop,0.2,-0.2439,True,2086,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3676,-0.2439,0.2,-0.2439,True,armed,False,
h21_ft_K_a_20260710_030100,1696,37.983335,1783649124.692277,0.00802,-2.829791,0.0,1.5708,0.2,-0.2439,0.000108,0.000123,camera_link,37.983335,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.96,0.3676,-0.2439,0.0919,-0.0056,0.4382,,,gnm_closed_loop,0.2,-0.2439,True,2088,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3676,-0.2439,0.2,-0.2439,True,armed,False,
h21_ft_K_a_20260710_030100,1697,38.000002,1783649124.694108,0.00802,-2.82979,-0.0,1.570801,0.2,-0.2439,0.000108,0.000123,camera_link,38.000002,gnm_closed_loop,,nominal,,True,ok,checkpoints/hospital_front_rgb_finetune/best.pt,4.96,0.3676,-0.2439,0.0919,-0.0056,0.4382,,,gnm_closed_loop,0.2,-0.2439,True,2090,/World/Hospital/GlassDoor2_5/GlassDoor/GlassDoor/Section0,hospital_h21_repair,,collector=hospital_front_rgb_finetune;difficulty=near_desk_turn;route=repaired_K,,,,,,,False,h2_near_desk_K,4.159,True,0.3676,-0.2439,0.2,-0.2439,True,armed,False,
