episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd
manual_arc_20260708_030319,475,19.966668,1783476205.566145,3.557668,-0.000822,0.0,-0.000145,0.3,0.0,0.299856,-0.00012,camera_link,19.966668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.85,0.3,-0.0633,0.6381,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,476,19.983334,1783476205.568244,3.562659,-0.000823,-0.0,-0.000145,0.3,0.0,0.299856,-0.00012,camera_link,19.983334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.85,0.3,-0.0633,0.6381,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,477,20.000001,1783476205.588609,3.56765,-0.000824,0.0,-0.000145,0.3,0.0,0.299837,-5.6e-05,camera_link,20.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.78,0.3,-0.0632,0.6384,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,478,20.016668,1783476205.59037,3.572642,-0.000825,0.0,-0.000144,0.3,0.0,0.299837,-5.6e-05,camera_link,20.016668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.78,0.3,-0.0632,0.6384,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,479,20.033334,1783476205.591941,3.577634,-0.000825,0.0,-0.000144,0.3,0.0,0.299837,-5.6e-05,camera_link,20.033334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.78,0.3,-0.0632,0.6384,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,480,20.050001,1783476205.615125,3.582624,-0.000826,0.0,-0.000145,0.3,0.0,0.299842,0.000238,camera_link,20.050001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.72,0.3,-0.0631,0.6388,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,481,20.066668,1783476205.61687,3.587616,-0.000827,0.0,-0.000145,0.3,0.0,0.299842,0.000238,camera_link,20.066668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.72,0.3,-0.0631,0.6388,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,482,20.083334,1783476205.618187,3.592608,-0.000827,-0.0,-0.000144,0.3,0.0,0.299842,0.000238,camera_link,20.083334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.72,0.3,-0.0631,0.6388,-0.0404,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,483,20.100001,1783476205.638503,3.5976,-0.000828,0.0,-0.000144,0.3,0.0,0.299856,0.000195,camera_link,20.100001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0633,0.6394,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,484,20.116668,1783476205.640166,3.602592,-0.000829,0.0,-0.000144,0.3,0.0,0.299856,0.000195,camera_link,20.116668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0633,0.6394,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,485,20.133334,1783476205.641434,3.607583,-0.000829,-0.0,-0.000145,0.3,0.0,0.299856,0.000195,camera_link,20.133334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0633,0.6394,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,486,20.150001,1783476205.661839,3.612574,-0.00083,0.0,-0.000144,0.3,0.0,0.299856,-4.3e-05,camera_link,20.150001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.85,0.3,-0.0634,0.6396,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,487,20.166668,1783476205.664541,3.617567,-0.000831,-0.0,-0.000144,0.3,0.0,0.299856,-4.3e-05,camera_link,20.166668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.85,0.3,-0.0634,0.6396,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,488,20.183334,1783476205.666809,3.622559,-0.000832,0.0,-0.000144,0.3,0.0,0.299856,-4.3e-05,camera_link,20.183334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.85,0.3,-0.0634,0.6396,-0.0406,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,489,20.200001,1783476205.689146,3.62755,-0.000832,0.0,-0.000144,0.3,0.0,0.299841,-5.1e-05,camera_link,20.200001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.34,0.3,-0.0632,0.6401,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,490,20.216668,1783476205.690728,3.632542,-0.000833,0.0,-0.000144,0.3,0.0,0.299841,-5.1e-05,camera_link,20.216668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.34,0.3,-0.0632,0.6401,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,491,20.233334,1783476205.691965,3.637534,-0.000834,-0.0,-0.000144,0.3,0.0,0.299841,-5.1e-05,camera_link,20.233334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.34,0.3,-0.0632,0.6401,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,492,20.250001,1783476205.713322,3.642525,-0.000834,0.0,-0.000144,0.3,0.0,0.29985,-5.3e-05,camera_link,20.250001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.31,0.3,-0.0633,0.6395,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,493,20.266668,1783476205.715033,3.647517,-0.000835,0.0,-0.000144,0.3,0.0,0.29985,-5.3e-05,camera_link,20.266668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.31,0.3,-0.0633,0.6395,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,494,20.283334,1783476205.716264,3.652508,-0.000836,0.0,-0.000144,0.3,0.0,0.29985,-5.3e-05,camera_link,20.283334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.31,0.3,-0.0633,0.6395,-0.0405,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,495,20.300001,1783476205.737449,3.6575,-0.000837,0.0,-0.000143,0.3,0.0,0.299833,-0.00019,camera_link,20.300001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.61,0.3,-0.064,0.6379,-0.0409,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,496,20.316668,1783476205.739642,3.662492,-0.000837,0.0,-0.000143,0.3,0.0,0.299833,-0.00019,camera_link,20.316668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.61,0.3,-0.064,0.6379,-0.0409,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,497,20.333334,1783476205.74089,3.667482,-0.000838,0.0,-0.000143,0.3,0.0,0.299833,-0.00019,camera_link,20.333334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.61,0.3,-0.064,0.6379,-0.0409,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,498,20.350001,1783476205.760363,3.672474,-0.000839,0.0,-0.000143,0.3,0.0,0.299845,4.9e-05,camera_link,20.350001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.71,0.3,-0.0643,0.6374,-0.041,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,499,20.366668,1783476205.762034,3.677464,-0.00084,0.0,-0.000143,0.3,0.0,0.299845,4.9e-05,camera_link,20.366668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.71,0.3,-0.0643,0.6374,-0.041,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,500,20.383334,1783476205.763997,3.682455,-0.00084,0.0,-0.000143,0.3,0.0,0.299845,4.9e-05,camera_link,20.383334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.71,0.3,-0.0643,0.6374,-0.041,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,501,20.400001,1783476205.78441,3.687447,-0.000841,0.0,-0.000142,0.3,0.0,0.299856,-0.000178,camera_link,20.400001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.59,0.3,-0.0648,0.636,-0.0413,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,502,20.416668,1783476205.78686,3.692439,-0.000842,0.0,-0.000142,0.3,0.0,0.299856,-0.000178,camera_link,20.416668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.59,0.3,-0.0648,0.636,-0.0413,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,503,20.433334,1783476205.789021,3.69743,-0.000842,0.0,-0.000142,0.3,0.0,0.299856,-0.000178,camera_link,20.433334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.59,0.3,-0.0648,0.636,-0.0413,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,504,20.450001,1783476205.80908,3.702422,-0.000843,0.0,-0.000142,0.3,0.0,0.299831,6e-06,camera_link,20.450001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.72,0.3,-0.0654,0.6344,-0.0415,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,505,20.466668,1783476205.811473,3.707413,-0.000844,0.0,-0.000142,0.3,0.0,0.299831,6e-06,camera_link,20.466668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.72,0.3,-0.0654,0.6344,-0.0415,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,506,20.483334,1783476205.812747,3.712404,-0.000845,-0.0,-0.000141,0.3,0.0,0.299831,6e-06,camera_link,20.483334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.72,0.3,-0.0654,0.6344,-0.0415,16.51,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,507,20.500001,1783476205.832912,3.717395,-0.000845,0.0,-0.000141,0.3,0.0,0.299841,-3.6e-05,camera_link,20.500001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0653,0.6339,-0.0415,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,508,20.516668,1783476205.834781,3.722385,-0.000846,-0.0,-0.000141,0.3,0.0,0.299841,-3.6e-05,camera_link,20.516668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0653,0.6339,-0.0415,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,509,20.533334,1783476205.83694,3.727377,-0.000847,-0.0,-0.000141,0.3,0.0,0.299841,-3.6e-05,camera_link,20.533334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0653,0.6339,-0.0415,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,510,20.550001,1783476205.85743,3.732369,-0.000847,0.0,-0.000141,0.3,0.0,0.299832,1.3e-05,camera_link,20.550001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.05,0.3,-0.066,0.6321,-0.0418,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,511,20.566668,1783476205.85985,3.73736,-0.000848,-0.0,-0.000141,0.3,0.0,0.299832,1.3e-05,camera_link,20.566668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.05,0.3,-0.066,0.6321,-0.0418,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,512,20.583334,1783476205.86125,3.742351,-0.000849,-0.0,-0.000141,0.3,0.0,0.299832,1.3e-05,camera_link,20.583334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.05,0.3,-0.066,0.6321,-0.0418,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,513,20.600001,1783476205.882135,3.747342,-0.000849,0.0,-0.000141,0.3,0.0,0.299857,3.9e-05,camera_link,20.600001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0663,0.6321,-0.042,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,514,20.616668,1783476205.883823,3.752334,-0.00085,-0.0,-0.000141,0.3,0.0,0.299857,3.9e-05,camera_link,20.616668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0663,0.6321,-0.042,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,515,20.633334,1783476205.885109,3.757326,-0.000851,0.0,-0.000141,0.3,0.0,0.299857,3.9e-05,camera_link,20.633334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0663,0.6321,-0.042,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,516,20.650001,1783476205.905459,3.762317,-0.000852,0.0,-0.000141,0.3,0.0,0.299837,0.000178,camera_link,20.650001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.73,0.3,-0.066,0.6326,-0.0418,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,517,20.666668,1783476205.90711,3.767309,-0.000852,-0.0,-0.000141,0.3,0.0,0.299837,0.000178,camera_link,20.666668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.73,0.3,-0.066,0.6326,-0.0418,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,518,20.683334,1783476205.908974,3.7723,-0.000853,-0.0,-0.000141,0.3,0.0,0.299837,0.000178,camera_link,20.683334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.73,0.3,-0.066,0.6326,-0.0418,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,519,20.700001,1783476205.928702,3.777292,-0.000854,0.0,-0.00014,0.3,0.0,0.299835,0.000175,camera_link,20.700001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.6,0.3,-0.0664,0.6314,-0.042,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,520,20.716668,1783476205.930317,3.782283,-0.000854,-0.0,-0.00014,0.3,0.0,0.299835,0.000175,camera_link,20.716668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.6,0.3,-0.0664,0.6314,-0.042,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,521,20.733334,1783476205.931563,3.787275,-0.000855,0.0,-0.00014,0.3,0.0,0.299835,0.000175,camera_link,20.733334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.6,0.3,-0.0664,0.6314,-0.042,16.5,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,522,20.750001,1783476205.952362,3.792267,-0.000856,0.0,-0.00014,0.3,0.0,0.299845,-0.000388,camera_link,20.750001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0662,0.6319,-0.0419,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,523,20.766668,1783476205.954167,3.797258,-0.000857,-0.0,-0.00014,0.3,0.0,0.299845,-0.000388,camera_link,20.766668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0662,0.6319,-0.0419,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,524,20.783334,1783476205.955508,3.80225,-0.000857,0.0,-0.00014,0.3,0.0,0.299845,-0.000388,camera_link,20.783334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.74,0.3,-0.0662,0.6319,-0.0419,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,525,20.800001,1783476205.97594,3.807241,-0.000858,0.0,-0.00014,0.3,0.0,0.299832,-0.00019,camera_link,20.800001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.97,0.3,-0.0665,0.631,-0.042,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,526,20.816668,1783476205.978809,3.812232,-0.000859,0.0,-0.000139,0.3,0.0,0.299832,-0.00019,camera_link,20.816668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.97,0.3,-0.0665,0.631,-0.042,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,527,20.833334,1783476205.980986,3.817224,-0.000859,0.0,-0.000139,0.3,0.0,0.299832,-0.00019,camera_link,20.833334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.97,0.3,-0.0665,0.631,-0.042,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,528,20.850001,1783476206.004085,3.822216,-0.00086,0.0,-0.000139,0.3,0.0,0.299876,-0.000402,camera_link,20.850001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.97,0.3,-0.0668,0.6305,-0.0422,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,529,20.866668,1783476206.006296,3.827207,-0.000861,-0.0,-0.000138,0.3,0.0,0.299876,-0.000402,camera_link,20.866668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.97,0.3,-0.0668,0.6305,-0.0422,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,530,20.883334,1783476206.007811,3.832198,-0.000861,0.0,-0.000138,0.3,0.0,0.299876,-0.000402,camera_link,20.883334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.97,0.3,-0.0668,0.6305,-0.0422,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,531,20.900001,1783476206.028467,3.83719,-0.000862,0.0,-0.000138,0.3,0.0,0.29983,-0.000411,camera_link,20.900001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0662,0.6311,-0.0419,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,532,20.916668,1783476206.030448,3.842181,-0.000863,0.0,-0.000138,0.3,0.0,0.29983,-0.000411,camera_link,20.916668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0662,0.6311,-0.0419,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,533,20.933334,1783476206.032733,3.847173,-0.000864,0.0,-0.000138,0.3,0.0,0.29983,-0.000411,camera_link,20.933334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0662,0.6311,-0.0419,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,534,20.950001,1783476206.057851,3.852164,-0.000864,0.0,-0.000138,0.3,0.0,0.299838,-7e-05,camera_link,20.950001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.85,0.3,-0.0659,0.6315,-0.0417,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,535,20.966668,1783476206.060816,3.857156,-0.000865,0.0,-0.000138,0.3,0.0,0.299838,-7e-05,camera_link,20.966668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.85,0.3,-0.0659,0.6315,-0.0417,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,536,20.983334,1783476206.063167,3.862147,-0.000866,-0.0,-0.000137,0.3,0.0,0.299838,-7e-05,camera_link,20.983334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.85,0.3,-0.0659,0.6315,-0.0417,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,537,21.000001,1783476206.088862,3.867139,-0.000866,0.0,-0.000137,0.3,0.0,0.299848,0.000311,camera_link,21.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.39,0.3,-0.0658,0.6315,-0.0416,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,538,21.016668,1783476206.090894,3.87213,-0.000867,-0.0,-0.000137,0.3,0.0,0.299848,0.000311,camera_link,21.016668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.39,0.3,-0.0658,0.6315,-0.0416,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,539,21.033334,1783476206.092437,3.877121,-0.000868,-0.0,-0.000137,0.3,0.0,0.299848,0.000311,camera_link,21.033334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.39,0.3,-0.0658,0.6315,-0.0416,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,540,21.050001,1783476206.113344,3.882113,-0.000868,0.0,-0.000137,0.3,0.0,0.299843,5.6e-05,camera_link,21.050001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0658,0.6322,-0.0416,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,541,21.066668,1783476206.115185,3.887105,-0.000869,0.0,-0.000137,0.3,0.0,0.299843,5.6e-05,camera_link,21.066668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0658,0.6322,-0.0416,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,542,21.083334,1783476206.116585,3.892097,-0.00087,0.0,-0.000137,0.3,0.0,0.299843,5.6e-05,camera_link,21.083334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0658,0.6322,-0.0416,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,543,21.100001,1783476206.137305,3.897088,-0.00087,0.0,-0.000137,0.3,0.0,0.299843,-5.2e-05,camera_link,21.100001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0649,0.6335,-0.0412,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,544,21.116668,1783476206.139306,3.902079,-0.000871,0.0,-0.000137,0.3,0.0,0.299843,-5.2e-05,camera_link,21.116668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0649,0.6335,-0.0412,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,545,21.133334,1783476206.140787,3.90707,-0.000872,-0.0,-0.000137,0.3,0.0,0.299843,-5.2e-05,camera_link,21.133334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.0649,0.6335,-0.0412,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,546,21.150001,1783476206.162505,3.912061,-0.000872,0.0,-0.000137,0.3,0.0,0.299819,0.000156,camera_link,21.150001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.09,0.3,-0.0649,0.6335,-0.0411,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,547,21.166668,1783476206.164942,3.917052,-0.000873,0.0,-0.000137,0.3,0.0,0.299819,0.000156,camera_link,21.166668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.09,0.3,-0.0649,0.6335,-0.0411,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,548,21.183334,1783476206.166454,3.922043,-0.000874,0.0,-0.000137,0.3,0.0,0.299819,0.000156,camera_link,21.183334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.09,0.3,-0.0649,0.6335,-0.0411,16.49,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,549,21.200001,1783476206.187059,3.927035,-0.000875,0.0,-0.000136,0.3,0.0,0.299834,-8.8e-05,camera_link,21.200001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.1,0.3,-0.0647,0.6339,-0.0411,16.49,,,scripted_cmd_vel,0.3,0.0
